source_word,target_word,source_pos,target_pos,morpheme,type,segments
judicial,judicialamente,J,R,mente,suffix,"('judicial', '#mente')"
radioactivo,radioactivamente,J,R,mente,suffix,"('radioactivo', '#mente')"
radioactivo,radioactivar,J,V,ar,suffix,"('radioactivo', '#ar')"
radioactivo,radioactividade,J,N,idade,suffix,"('radioactivo', '#idade')"
sismologia,sismologista,N,N,ista,suffix,"('sismo', '#logista')"
petrologia,petrológico,N,J,ico,suffix,"('petrologia', '#ico')"
petrologia,petrologista,N,N,ista,suffix,"('petrologia', '#ista')"
geodesia,geodesista,N,N,ista,suffix,"('geodesia', '#ista')"
pataca,patacão,N,N,ão,suffix,"('pataca', '#ão')"
escoliose,escoliótico,N,J,ico,suffix,"('escoliose', '#ico')"
favela,favelado,N,N,ado,suffix,"('favo', '#ela', '#ado')"
toxicologia,ecotoxicologia,N,N,eco,prefix,"('eco#', 'toxicologia')"
adnominal,adnominalmente,J,R,mente,suffix,"('adnominal', '#mente')"
capitalismo,ecocapitalismo,N,N,eco,prefix,"('eco#', 'capital', '#ismo')"
capitalismo,narcocapitalismo,N,N,narco,prefix,"('narco#', 'capital', '#ismo')"
capitalismo,neocapitalismo,N,N,neo,prefix,"('neo#', 'capital', '#ismo')"
ciclismo,paraciclismo,N,N,para,prefix,"('para#', 'ciclismo')"
membrana,membranoso,N,J,oso,suffix,"('membrana', '#oso')"
genético,biogenético,J,J,bio,prefix,"('bio#', 'genético')"
genético,hipergenético,J,J,hiper,prefix,"('hiper#', 'genético')"
genético,monogenético,J,J,mono,prefix,"('mono#', 'genético')"
traslado,trasladar,N,V,ar,suffix,"('traslado', '#ar')"
presidencial,presidencialmente,J,R,mente,suffix,"('presidência', '#al', '#mente')"
leucemia,leucémico,N,J,ico,suffix,"('leucemia', '#ico')"
bibliofilia,bibliofílico,N,J,ico,suffix,"('bibliófilo', '#ia', '#ico')"
neurologia,neurologista,N,N,ista,suffix,"('neurologia', '#ista')"
delito,delituoso,N,J,oso,suffix,"('delito', '#oso')"
delito,delitivo,N,J,ivo,suffix,"('delito', '#ivo')"
torno,tornilho,N,N,ilho,suffix,"('torno', '#ilho')"
condimento,condimentar,N,V,ar,suffix,"('condimento', '#ar')"
atómico,atomicamente,J,R,mente,suffix,"('átomo', '#ico', '#mente')"
finalista,finalístico,N,J,ico,suffix,"('final', '#ista', '#ico')"
biologia,eletrobiologia,N,N,eletro,prefix,"('eletro#', 'bio#', '-logo', '#ia')"
biologia,fotobiologia,N,N,foto,prefix,"('foto#', 'bio#', '-logo', '#ia')"
biologia,geobiologia,N,N,geo,prefix,"('geo#', 'bio#', '-logo', '#ia')"
biologia,microbiologia,N,N,micro,prefix,"('micro#', 'bio#', '-logo', '#ia')"
biologia,neurobiologia,N,N,neuro,prefix,"('neuro#', 'bio#', '-logo', '#ia')"
biologia,radiobiologia,N,N,radio,prefix,"('radio#', 'bio#', '-logo', '#ia')"
determinante,determinantemente,N,R,mente,suffix,"('determinante', '#mente')"
escolar,escolarizar,N,V,izar,suffix,"('escola', '#izar')"
escolar,escolarmente,N,R,mente,suffix,"('escola', '#ar', '#mente')"
imune,imunizar,J,V,izar,suffix,"('imune', '#izar')"
motociclo,motociclista,N,N,ista,suffix,"('motociclo', '#ista')"
meteorologia,meteorológico,N,J,ico,suffix,"('meteorologia', '#ico')"
meteorologia,meteorologista,N,N,ista,suffix,"('meteorologia', '#ista')"
heroico,heroicamente,J,R,mente,suffix,"('heróico', '#mente')"
heroico,heroicizar,J,V,izar,suffix,"('heroico', '#izar')"
palmito,palmitagem,N,N,agem,suffix,"('palma', '#ito', '#agem')"
palmito,palmitar,N,V,ar,suffix,"('palma', '#ito', '#ar')"
palmito,palmiteira,N,N,eira,suffix,"('palma', '#ito', '#eira')"
feminino,femininamente,J,R,mente,suffix,"('feminino', '#mente')"
cinematográfico,cinematograficamente,J,R,mente,suffix,"('cinematografia', '#ico', '#mente')"
vulcanologia,vulcanologista,N,N,ista,suffix,"('vulcanologia', '#ista')"
objetivo,objetivar,J,V,ar,suffix,"('objetivo', '#ar')"
objetivo,objetivismo,J,N,ismo,suffix,"('objetivo', '#ismo')"
barómetro,termobarómetro,N,N,termo,prefix,"('termo#', 'barómetro')"
albuminose,hiperalbuminose,N,N,hiper,prefix,"('hiper#', 'albuminose')"
idóneo,inidóneo,J,J,in,prefix,"('in#', 'idóneo')"
radiobiologia,radiobiológico,N,J,ico,suffix,"('radio#', 'bio#', '-logo', '#ia', '#ico')"
radiobiologia,radiobiologista,N,N,ista,suffix,"('radio#', 'bio#', '-logo', '#ia', '#ista')"
caber,cabimento,V,N,mento,suffix,"('caber', '#mento')"
crasso,crassamente,J,R,mente,suffix,"('crasso', '#mente')"
lucrativo,lucrativamente,J,R,mente,suffix,"('lucrativo', '#mente')"
lucrativo,lucratividade,J,N,idade,suffix,"('lucrativo', '#idade')"
faceta,facetar,N,V,ar,suffix,"('faceta', '#ar')"
opulento,opulentamente,J,R,mente,suffix,"('opulento', '#mente')"
teologia,teologismo,N,N,ismo,suffix,"('teologia', '#ismo')"
teologia,teologizar,N,V,izar,suffix,"('teologia', '#izar')"
orientação,reorientação,N,N,re,prefix,"('re#', 'orientar', '#ção')"
gramatical,agramatical,J,J,a,prefix,"('a#', 'gramatical')"
gramatical,ingramatical,J,J,in,prefix,"('in#', 'gramatical')"
étnico,interétnico,J,J,inter,prefix,"('inter#', 'étnico')"
étnico,multiétnico,J,J,multi,prefix,"('multi#', 'étnico')"
étnico,pluriétnico,J,J,pluri,prefix,"('pluri#', 'étnico')"
caridade,descaridade,N,N,des,prefix,"('des#', 'caridade')"
topónimo,astrotopónimo,N,N,astro,prefix,"('astro#', 'topónimo')"
topónimo,ecotopónimo,N,N,eco,prefix,"('eco#', 'topónimo')"
topónimo,hidrotopónimo,N,N,hidro,prefix,"('hidro#', 'topónimo')"
topónimo,toponímia,N,N,ia,suffix,"('topónimo', '#ia')"
topônimo,antropotopônimo,N,N,antropo,prefix,"('antropo#', 'topônimo')"
topônimo,astrotopônimo,N,N,astro,prefix,"('astro#', 'topônimo')"
topônimo,ecotopônimo,N,N,eco,prefix,"('eco#', 'topônimo')"
topônimo,hidrotopônimo,N,N,hidro,prefix,"('hidro#', 'topônimo')"
felino,felinamente,N,R,mente,suffix,"('felino', '#mente')"
superlativo,superlativamente,J,R,mente,suffix,"('superlativo', '#mente')"
fisiologia,ecofisiologia,N,N,eco,prefix,"('eco#', 'fisiologia')"
fisiologia,eletrofisiologia,N,N,eletro,prefix,"('eletro#', 'fisiologia')"
fisiologia,fisiológico,N,J,ico,suffix,"('fisiologia', '#ico')"
fisiologia,fisiologista,N,N,ista,suffix,"('fisiologia', '#ista')"
fisiologia,neurofisiologia,N,N,neuro,prefix,"('neuro#', 'fisiologia')"
fisiologia,psicofisiologia,N,N,psico,prefix,"('psico#', 'fisiologia')"
cromossoma,cromossomático,N,J,ático,suffix,"('cromossoma', '#ático')"
cromossoma,heterocromossoma,N,N,hetero,prefix,"('hetero#', 'cromossoma')"
cromossoma,minicromossoma,N,N,mini,prefix,"('mini#', 'cromossoma')"
oleoso,oleosamente,J,R,mente,suffix,"('oleoso', '#mente')"
oleoso,oleosidade,J,N,idade,suffix,"('oleoso', '#idade')"
esteta,estetizar,N,V,izar,suffix,"('esteta', '#izar')"
esteta,estetismo,N,N,ismo,suffix,"('esteta', '#ismo')"
agrobiologia,agrobiológico,N,J,ico,suffix,"('agro#', 'bio#', '-logo', '#ia', '#ico')"
biotecnologia,biotecnológico,N,J,ico,suffix,"('biotecnologia', '#ico')"
biotecnologia,nanobiotecnologia,N,N,nano,prefix,"('nano#', 'biotecnologia')"
neologia,neológico,N,J,ico,suffix,"('neologia', '#ico')"
neologia,neologismo,N,N,ismo,suffix,"('neologia', '#ismo')"
neologia,neologista,N,N,ista,suffix,"('neologia', '#ista')"
implantologia,implantológico,N,J,ico,suffix,"('implantologia', '#ico')"
aerobiologia,aerobiológico,N,J,ico,suffix,"('aero#', 'bio#', '-logo', '#ia', '#ico')"
bioclimatologia,bioclimatológico,N,J,ico,suffix,"('bio#', 'climatologia', '#ico')"
neurofisiologia,neurofisiológico,N,J,ico,suffix,"('neuro#', 'fisiologia', '#ico')"
paleoclimatologia,paleoclimatológico,N,J,ico,suffix,"('paleo#', 'climatologia', '#ico')"
neurobiologia,neurobiológico,N,J,ico,suffix,"('neuro#', 'bio#', '-logo', '#ia', '#ico')"
sociobiologia,sociobiológico,N,J,ico,suffix,"('sociobiologia', '#ico')"
sociobiologia,sociobiologista,N,N,ista,suffix,"('sociobiologia', '#ista')"
cronobiologia,cronobiológico,N,J,ico,suffix,"('crono#', 'bio#', '-logo', '#ia', '#ico')"
nanobiotecnologia,nanobiotecnológico,N,J,ico,suffix,"('nano#', 'biotecnologia', '#ico')"
morfofonologia,morfofonológico,N,J,ico,suffix,"('morfofonologia', '#ico')"
paleozoologia,paleozoológico,N,J,ico,suffix,"('paleo#', 'zoo#', '-logo', '#ia', '#ico')"
geobiologia,geobiológico,N,J,ico,suffix,"('geo#', 'bio#', '-logo', '#ia', '#ico')"
criobiologia,criobiológico,N,J,ico,suffix,"('criobiologia', '#ico')"
protistologia,protistológico,N,J,ico,suffix,"('protistologia', '#ico')"
protistologia,protistologista,N,N,ista,suffix,"('protistologia', '#ista')"
etnozoologia,etnozoológico,N,J,ico,suffix,"('etnozoologia', '#ico')"
vegetariano,semivegetariano,N,N,semi,prefix,"('semi#', 'vegetariano')"
conciliar,conciliarmente,J,R,mente,suffix,"('concílio', '#ar', '#mente')"
luminescência,radioluminescência,N,N,radio,prefix,"('radio#', 'luminescência')"
isomorfo,isomorfismo,J,N,ismo,suffix,"('isomorfo', '#ismo')"
calcemia,hipercalcemia,N,N,hiper,prefix,"('hiper#', 'calcemia')"
calcemia,hipocalcemia,N,N,hipo,prefix,"('hipo#', 'calcemia')"
agramatical,agramaticalidade,J,N,idade,suffix,"('a#', 'gramatical', '#idade')"
criminoso,criminosamente,J,R,mente,suffix,"('criminoso', '#mente')"
centralismo,descentralismo,N,N,des,prefix,"('des#', 'central', '#ismo')"
trança,trançar,N,V,ar,suffix,"('trança', '#ar')"
vegetativo,antivegetativo,J,J,anti,prefix,"('anti#', 'vegetativo')"
vegetativo,vegetativamente,J,R,mente,suffix,"('vegetativo', '#mente')"
vegetativo,neurovegetativo,J,J,neuro,prefix,"('neuro#', 'vegetativo')"
companha,companhia,N,N,ia,suffix,"('companha', '#ia')"
estafa,estafar,N,V,ar,suffix,"('estafa', '#ar')"
generalizar,generalizável,N,J,ável,suffix,"('general', '#izar', '#ável')"
exclusivo,exclusiva,J,J,a,suffix,"('exclusivo', '#a')"
exclusivo,exclusividade,J,N,idade,suffix,"('exclusivo', '#idade')"
exclusivo,exclusivismo,J,N,ismo,suffix,"('exclusivo', '#ismo')"
oculto,ocultismo,J,N,ismo,suffix,"('oculto', '#ismo')"
oculto,ocultista,J,N,ista,suffix,"('oculto', '#ista')"
pecador,pecadoramente,N,R,mente,suffix,"('pecador', '#mente')"
pecador,pecadoraço,N,N,aço,suffix,"('pecador', '#aço')"
anticonstitucional,anticonstitucionalidade,J,N,idade,suffix,"('anti#', 'constituição', '#al', '#idade')"
anticonstitucional,anticonstitucionalmente,J,R,mente,suffix,"('anti#', 'constituição', '#al', '#mente')"
quimera,quimerismo,N,N,ismo,suffix,"('quimera', '#ismo')"
condicional,condicionalidade,J,N,idade,suffix,"('condição', '#al', '#idade')"
condicional,condicionalismo,J,N,ismo,suffix,"('condição', '#al', '#ismo')"
condicional,incondicional,J,J,in,prefix,"('in#', 'condição', '#al')"
pojo,pojar,N,V,ar,suffix,"('pojo', '#ar')"
exactor,exactoria,N,N,ia,suffix,"('exactor', '#ia')"
ambiental,ambientalizar,J,V,izar,suffix,"('ambiental', '#izar')"
cacho,cachaça,N,N,aça,suffix,"('cacho', '#aço')"
cacho,cachaço,N,N,aço,suffix,"('cacho', '#aço')"
cacho,cachar,N,V,ar,suffix,"('cacho', '#ar')"
cacho,cachear,N,V,ear,suffix,"('cacho', '#ear')"
subcontinental,subcontinentalidade,J,N,idade,suffix,"('subcontinental', '#idade')"
limitado,limitadamente,J,R,mente,suffix,"('limitado', '#mente')"
asqueroso,asquerosamente,J,R,mente,suffix,"('asqueroso', '#mente')"
asqueroso,asquerosidade,J,N,idade,suffix,"('asqueroso', '#idade')"
museografia,museográfico,N,J,ico,suffix,"('museografia', '#ico')"
espiritual,espiritualismo,J,N,ismo,suffix,"('espiritual', '#ismo')"
espiritual,espiritualizar,J,V,izar,suffix,"('espiritual', '#izar')"
consuetudinário,consuetudinariamente,J,R,mente,suffix,"('consuetudinário', '#mente')"
capitalista,neocapitalista,J,J,neo,prefix,"('neo#', 'capitalista')"
teologismo,antiteologismo,N,N,anti,prefix,"('anti#', 'teologia', '#ismo')"
vegetarianismo,lactovegetarianismo,N,N,lacto,prefix,"('lacto#', 'vegetariano', '#ismo')"
abacalhoado,abacalhoadamente,J,R,mente,suffix,"('abacalhoado', '#mente')"
abalizado,abalizadamente,J,R,mente,suffix,"('abalizado', '#mente')"
abandalhado,abandalhadamente,J,R,mente,suffix,"('abandalhado', '#mente')"
parafiscal,parafiscalidade,J,N,idade,suffix,"('para#', 'fiscal', '#idade')"
aberto,semiaberto,J,J,semi,prefix,"('semi#', 'aberto')"
saco,sacar,N,V,ar,suffix,"('saco', '#ar')"
elétrico,anelétrico,J,J,an,prefix,"('an#', 'elétrico')"
elétrico,bioelétrico,J,J,bio,prefix,"('bio#', 'elétrico')"
elétrico,dielétrico,J,J,di,prefix,"('di#', 'elétrico')"
elétrico,piroelétrico,J,J,piro,prefix,"('piro#', 'elétrico')"
elétrico,radioelétrico,J,J,radio,prefix,"('radio#', 'elétrico')"
comparável,comparavelmente,J,R,mente,suffix,"('comparável', '#mente')"
ralo,ralar,J,V,ar,suffix,"('ralo', '#ar')"
inspeção,inspecionar,N,V,ar,suffix,"('inspeção', '#ar')"
branha,branhento,N,J,ento,suffix,"('branha', '#ento')"
maranha,maranhão,N,N,ão,suffix,"('maranha', '#ão')"
covarde,covardia,J,N,ia,suffix,"('covarde', '#ia')"
cirúrgico,neurocirúrgico,J,J,neuro,prefix,"('neuro#', 'cirúrgico')"
lacre,lacrear,N,V,ar,suffix,"('lacre', '#ar')"
moinho,remoinho,N,N,re,prefix,"('re#', 'moinho')"
resgate,resgatar,N,V,ar,suffix,"('resgate', '#ar')"
registo,registar,N,V,ar,suffix,"('registo', '#ar')"
aromatizado,aromatizador,J,N,or,suffix,"('aromatizado', '#or')"
indignado,indignadamente,J,R,mente,suffix,"('indignado', '#mente')"
irritado,irritadamente,J,R,mente,suffix,"('irritado', '#mente')"
bandeja,bandejão,N,N,ão,suffix,"('bandeja', '#ão')"
fatura,faturar,N,V,ar,suffix,"('fatura', '#ar')"
beligerante,beligerância,J,N,ância,suffix,"('beligerante', '#ância')"
constitucional,constitucionalizar,J,V,izar,suffix,"('constituição', '#al', '#izar')"
impuro,impurificar,J,V,ificar,suffix,"('im#', 'puro', '#ificar')"
incoerente,incoerência,J,N,ência,suffix,"('incoerente', '#ência')"
corruptor,corruptoramente,N,R,mente,suffix,"('corruptor', '#mente')"
epigrafia,anepigrafia,N,N,an,prefix,"('an#', 'epigrafia')"
epigrafia,epigrafista,N,N,ista,suffix,"('epigrafia', '#ista')"
mestiço,mestiçagem,J,N,agem,suffix,"('mestiço', '#agem')"
alcatruz,alcatruzar,N,V,ar,suffix,"('alcatruz', '#ar')"
cristalino,cristalinamente,J,R,mente,suffix,"('cristalino', '#mente')"
filantropia,filantropismo,N,N,ismo,suffix,"('filantropo', '#ia', '#ismo')"
macroeconomia,macroeconómico,N,J,ico,suffix,"('macro#', 'economia', '#ico')"
dendroclimatologia,dendroclimatológico,N,J,ico,suffix,"('dendro#', 'climatologia', '#ico')"
sintático,sintaticamente,J,R,mente,suffix,"('sintático', '#mente')"
saltito,saltitar,N,V,ar,suffix,"('saltito', '#ar')"
psicopedagogia,psicopedagógico,N,J,ico,suffix,"('psico#', 'pedagogia', '#ico')"
decepção,decepcionar,N,V,ar,suffix,"('decepção', '#ar')"
deferente,deferência,J,N,ência,suffix,"('deferente', '#ência')"
alento,alentar,N,V,ar,suffix,"('alento', '#ar')"
nucleoplasma,nucleoplasmático,N,J,ático,suffix,"('nucleoplasma', '#ático')"
ditatorial,ditatorialismo,J,N,ismo,suffix,"('ditatorial', '#ismo')"
antinatural,antinaturalmente,J,R,mente,suffix,"('anti#', 'natural', '#mente')"
colesterolemia,hipercolesterolemia,N,N,hiper,prefix,"('hiper#', 'colesterolemia')"
colaboração,colaboracionismo,N,N,ismo,suffix,"('colaborar', '#ção', '#ismo')"
protozoologia,protozoológico,N,J,ico,suffix,"('proto#', 'zoo#', '-logo', '#ia', '#ico')"
biológico,fotobiológico,J,J,foto,prefix,"('foto#', 'bio#', '-logo', '#ia', '#ico')"
biológico,microbiológico,J,J,micro,prefix,"('micro#', 'bio#', '-logo', '#ia', '#ico')"
biológico,sociobiológico,J,J,socio,prefix,"('sociobiologia', '#ico')"
biológico,neurobiológico,J,J,neuro,prefix,"('neuro#', 'bio#', '-logo', '#ia', '#ico')"
acrimónia,acrimonioso,N,J,oso,suffix,"('acrimónia', '#oso')"
cartune,cartunista,N,N,ista,suffix,"('cartune', '#ista')"
cibernético,ciberneticamente,N,R,mente,suffix,"('cibernético', '#mente')"
cinemático,cinematicamente,J,R,mente,suffix,"('cinemático', '#mente')"
ciclónico,anticiclónico,J,J,anti,prefix,"('anti#', 'ciclone', '#ico')"
ciclónico,ciclonicamente,J,R,mente,suffix,"('ciclone', '#ico', '#mente')"
cirurgiã,neurocirurgiã,N,N,neuro,prefix,"('neuro#', 'cirurgiã')"
construtivo,construtivismo,J,N,ismo,suffix,"('construtivo', '#ismo')"
construtivo,desconstrutivo,J,J,des,prefix,"('des#', 'construtivo')"
dinâmico,eletrodinâmico,J,J,eletro,prefix,"('eletro#', 'dinâmico')"
dinâmico,geodinâmico,J,J,geo,prefix,"('geo#', 'dinâmico')"
dinâmico,hidrodinâmico,J,J,hidro,prefix,"('hidro#', 'dinâmico')"
dinâmico,isodinâmico,J,J,iso,prefix,"('iso#', 'dinâmico')"
dinâmico,psicodinâmico,J,J,psico,prefix,"('psico#', 'dinâmico')"
macroeconómico,macroeconomicamente,J,R,mente,suffix,"('macro#', 'economia', '#ico', '#mente')"
microeconómico,microeconomicamente,J,R,mente,suffix,"('microeconómico', '#mente')"
agroeconómico,agroeconomicamente,J,R,mente,suffix,"('agro#', 'economia', '#ico', '#mente')"
agroeconomia,agroeconómico,N,J,ico,suffix,"('agro#', 'economia', '#ico')"
microeconomia,microeconomico,N,J,ico,suffix,"('micro#', 'economia', '#ico')"
anepígrafo,anepígrafia,J,N,ia,suffix,"('anepígrafo', '#ia')"
anepigrafia,anepigráfico,N,J,ico,suffix,"('an#', 'epigrafia', '#ico')"
museal,musealizar,J,V,izar,suffix,"('museal', '#izar')"
broncopneumonia,broncopneumónico,N,J,ico,suffix,"('broncopneumonia', '#ico')"
espasmo,espasmar,N,V,ar,suffix,"('espasmo', '#ar')"
espasmo,espasmologia,N,N,logia,suffix,"('espasmo', '#logia')"
sismografia,sismográfico,N,J,ico,suffix,"('sismografia', '#ico')"
topográfico,topograficamente,J,R,mente,suffix,"('topografia', '#ico', '#mente')"
cêntrico,androcêntrico,J,J,andro,prefix,"('andro#', 'cêntrico')"
cêntrico,antropocêntrico,J,J,antropo,prefix,"('antropo#', 'cêntrico')"
cêntrico,bicêntrico,J,J,bi,prefix,"('bi#', 'cêntrico')"
cêntrico,endocêntrico,J,J,endo,prefix,"('endo#', 'cêntrico')"
cêntrico,geocêntrico,J,J,geo,prefix,"('geo#', 'cêntrico')"
cêntrico,homocêntrico,J,J,homo,prefix,"('homo#', 'cêntrico')"
cêntrico,metacêntrico,J,J,meta,prefix,"('meta#', 'cêntrico')"
cêntrico,policêntrico,J,J,poli,prefix,"('poli#', 'cêntrico')"
selenotopografia,selenotopográfico,N,J,ico,suffix,"('selenotopografia', '#ico')"
torácico,atorácico,J,J,a,prefix,"('a#', 'torácico')"
torácico,cardiotorácico,J,J,cardio,prefix,"('cardio#', 'torácico')"
torácico,extratorácico,J,J,extra,prefix,"('extra#', 'torácico')"
torácico,intratorácico,J,J,intra,prefix,"('intra#', 'torácico')"
torácico,supratorácico,J,J,supra,prefix,"('supra#', 'torácico')"
cromático,cromaticamente,J,R,mente,suffix,"('cromático', '#mente')"
cromático,fotocromático,J,J,foto,prefix,"('foto#', 'cromático')"
cromático,monocromático,J,J,mono,prefix,"('mono#', 'cromático')"
cromático,policromático,J,J,poli,prefix,"('poli#', 'cromático')"
retroativo,retroativamente,J,R,mente,suffix,"('retroativo', '#mente')"
aeróbico,anaeróbico,J,J,an,prefix,"('an#', 'aeróbio', '#ico')"
difeomorfo,difeomorfismo,J,N,ismo,suffix,"('difeomorfo', '#ismo')"
anedotista,anedotizar,N,V,izar,suffix,"('anedotista', '#izar')"
antártico,subantártico,J,J,sub,prefix,"('sub#', 'antártico')"
bianual,bianualmente,J,R,mente,suffix,"('bi#', 'ano', '#al', '#mente')"
apocalítico,apocaliticamente,J,R,mente,suffix,"('apocalítico', '#mente')"
ardil,ardilão,N,N,ão,suffix,"('ardil', '#ão')"
ardil,ardileza,N,N,eza,suffix,"('ardil', '#eza')"
ardil,ardiloso,N,J,oso,suffix,"('ardil', '#oso')"
pentatlo,pentatleta,N,N,eta,suffix,"('pentatlo', '#eta')"
triatlo,triatleta,N,N,eta,suffix,"('tri#', 'atleta')"
inaudível,inaudibilidade,J,N,idade,suffix,"('in#', 'audível', '#idade')"
catalítico,autocatalítico,J,J,auto,prefix,"('auto#', 'catalítico')"
catálise,autocatálise,N,N,auto,prefix,"('auto#', 'catálise')"
autocrata,autocrático,N,J,ico,suffix,"('autocrata', '#ico')"
trófico,autotrófico,J,J,auto,prefix,"('auto#', 'trófico')"
concêntrico,radioconcêntrico,J,J,radio,prefix,"('radio#', 'concêntrico')"
cético,ceticamente,J,R,mente,suffix,"('cético', '#mente')"
cético,eurocético,J,J,euro,prefix,"('euro#', 'cético')"
infraconstitucional,infraconstitucionalmente,J,R,mente,suffix,"('infraconstitucional', '#mente')"
correctivo,correctivamente,J,R,mente,suffix,"('correctivo', '#mente')"
corretivo,corretivamente,J,R,mente,suffix,"('corretivo', '#mente')"
rabdologia,rabdológico,N,J,ico,suffix,"('rabdologia', '#ico')"
doentio,doentiamente,J,R,mente,suffix,"('doente', '#io', '#mente')"
econômico,antieconômico,J,J,anti,prefix,"('anti#', 'econômico')"
econômico,geoeconômico,J,J,geo,prefix,"('geo#', 'econômico')"
socioeconómico,socioeconomicamente,J,R,mente,suffix,"('socio#', 'economia', '#ico', '#mente')"
antieconómico,antieconomicamente,J,R,mente,suffix,"('anti#', 'economia', '#ico', '#mente')"
geoeconómico,geoeconomicamente,J,R,mente,suffix,"('geo#', 'economia', '#ico', '#mente')"
bioelétrico,bioeletricamente,J,R,mente,suffix,"('bio#', 'elétrico', '#mente')"
hidroelétrico,hidroeletricamente,J,R,mente,suffix,"('hidro#', 'elétrico', '#mente')"
dielétrico,dieletricamente,J,R,mente,suffix,"('di#', 'elétrico', '#mente')"
eloquente,ineloquente,J,J,in,prefix,"('in#', 'eloquente')"
quilombo,quilombola,N,N,ola,suffix,"('quilombo', '#ola')"
seminarista,seminarístico,N,J,ico,suffix,"('seminarista', '#ico')"
náutico,aeronáutico,J,J,aero,prefix,"('aero#', 'náutico')"
