source_word,target_word,source_pos,target_pos,morpheme,type,segments
Erdkunde,Erdkundler,N,N,ler,suffix,"('Erde', '#kunde', '#ler')"
hasten,überhasten,V,V,über,prefix,"('über#', 'hasten')"
rosten,rostig,V,J,ig,suffix,"('Rost', '#ig')"
behaglich,missbehaglich,J,J,miss,prefix,"('miss#', 'behagen', '#lich')"
behaglich,urbehaglich,J,J,ur,prefix,"('ur#', 'behagen', '#lich')"
perforieren,perforat,V,J,at,suffix,"('perforieren', '#at')"
perforieren,perforierend,V,V,end,suffix,"('perforieren', '#end')"
Patrologie,Patrologe,N,N,e,suffix,"('Patrologie', '#e')"
Panentheismus,Panentheist,N,N,ist,suffix,"('Panentheismus', '#ist')"
operational,operationalisieren,J,V,isieren,suffix,"('operational', '#isieren')"
kehren,kehrend,V,V,end,suffix,"('kehren', '#end')"
kehren,ankehren,V,V,an,prefix,"('an#', 'kehren')"
kehren,aufkehren,V,V,auf,prefix,"('auf#', 'kehren')"
kehren,herauskehren,V,V,heraus,prefix,"('heraus#', 'kehren')"
kehren,herkehren,V,V,her,prefix,"('her#', 'kehren')"
kehren,hervorkehren,V,V,hervor,prefix,"('hervor#', 'kehren')"
kehren,rauskehren,V,V,raus,prefix,"('raus#', 'kehren')"
kehren,rückkehren,V,V,rück,prefix,"('rück#', 'kehren')"
klotzen,klotzig,V,J,ig,suffix,"('Klotz', '#ig')"
klotzen,hinklotzen,V,V,hin,prefix,"('hin#', 'klotzen')"
klotzen,ranklotzen,V,V,ran,prefix,"('ran#', 'klotzen')"
rotzen,ausrotzen,V,V,aus,prefix,"('aus#', 'rotzen')"
rotzen,hinrotzen,V,V,hin,prefix,"('hin#', 'rotzen')"
rotzen,rotzig,V,J,ig,suffix,"('Rotz', '#ig')"
Rank,Rankheit,N,N,heit,suffix,"('Rank', '#heit')"
Kompromiss,Kompromissler,N,N,ler,suffix,"('Kompromiss', '#ler')"
künftig,künftighin,J,U,hin,suffix,"('kommen', '#ig', '#hin')"
Kinematik,Kinematiker,N,N,er,suffix,"('Kinematik', '#er')"
Kinematik,Kinematikerin,N,N,in,suffix,"('Kinematik', '#in')"
schlingen,aufschlingen,V,V,auf,prefix,"('auf#', 'schlingen')"
schlingen,herumschlingen,V,V,herum,prefix,"('herum#', 'schlingen')"
schlingen,hineinschlingen,V,V,hinein,prefix,"('hinein#', 'schlingen')"
schlingen,hinunterschlingen,V,V,hinunter,prefix,"('hinunter#', 'schlingen')"
schlingen,reinschlingen,V,V,rein,prefix,"('rein#', 'schlingen')"
proportional,überproportional,J,J,über,prefix,"('über#', 'Proportion', '#al')"
Meran,Meraner,N,N,er,suffix,"('Meran', '#er')"
Meran,Meranerin,N,N,in,suffix,"('Meran', '#in')"
Bruneck,Brunecker,N,N,er,suffix,"('Bruneck', '#er')"
Bruneck,Bruneckerin,N,N,in,suffix,"('Bruneck', '#in')"
recken,reckend,V,V,end,suffix,"('recken', '#end')"
Dipsomanie,Dipsomane,N,N,e,suffix,"('Dipsomanie', '#e')"
Brixen,Brixner,N,N,er,suffix,"('Brixen', '#er')"
Wehrdienst,Wehrdienstler,N,N,ler,suffix,"('Wehrdienst', '#ler')"
optimieren,optimierend,V,V,end,suffix,"('optimieren', '#end')"
verkehren,verkehrt,V,J,t,suffix,"('ver#', 'kehren', '#t')"
mäßig,mäßigen,J,V,en,suffix,"('Maß', '#ig', '#en')"
anomal,anomalistisch,J,J,istisch,suffix,"('anomal', '#istisch')"
vorletzte,vorvorletzte,J,J,vor,prefix,"('vor#', 'vor#', 'letzte')"
Wähler,Wählerschaft,N,N,schaft,suffix,"('wählen', '#er', '#schaft')"
pflücken,pflückend,V,V,end,suffix,"('pflücken', '#end')"
pflücken,auseinanderpflücken,V,V,auseinander,prefix,"('auseinander#', 'pflücken')"
pflücken,auspflücken,V,V,aus,prefix,"('aus#', 'pflücken')"
pflücken,zerpflücken,V,V,zer,prefix,"('zer#', 'pflücken')"
Gedankenlesen,Gedankenleser,N,N,er,suffix,"('Gedankenlesen', '#er')"
toasten,toastend,V,V,end,suffix,"('toasten', '#end')"
knoten,aufknoten,V,V,auf,prefix,"('auf#', 'knoten')"
knoten,einknoten,V,V,ein,prefix,"('ein#', 'knoten')"
knoten,zusammenknoten,V,V,zusammen,prefix,"('zusammen#', 'knoten')"
Fischerei,Fischereiwesen,N,N,wesen,suffix,"('Fisch', '#erei', '#wesen')"
subventionieren,subventionierend,V,V,end,suffix,"('subventionieren', '#end')"
Plerem,Plerematik,N,N,matik,suffix,"('Plerem', '#matik')"
Plerem,Pleremik,N,N,ik,suffix,"('Plerem', '#ik')"
anzweifeln,anzweifelbar,V,J,bar,suffix,"('an#', 'zweifeln', '#bar')"
zelten,anzelten,V,V,an,prefix,"('an#', 'zelten')"
zementieren,zementierend,V,V,end,suffix,"('Zement', '#ieren', '#end')"
zementieren,auszementieren,V,V,aus,prefix,"('aus#', 'Zement', '#ieren')"
zementieren,einzementieren,V,V,ein,prefix,"('ein#', 'Zement', '#ieren')"
zementieren,zuzementieren,V,V,zu,prefix,"('zu#', 'Zement', '#ieren')"
Glücksburg,Glücksburger,N,N,er,suffix,"('Glück', '#s', '#er')"
Glücksburg,Glücksburgerin,N,N,in,suffix,"('Glück', '#s', '#in')"
Glossem,Glossematik,N,N,matik,suffix,"('Glossem', '#matik')"
Kenem,Kenematik,N,N,matik,suffix,"('Kenem', '#matik')"
habilitieren,habilitiert,V,J,t,suffix,"('habilitieren', '#t')"
habilitieren,rehabilitieren,V,V,re,prefix,"('re#', 'habilitieren')"
Gdingen,Gdingener,N,N,er,suffix,"('Gdingen', '#er')"
Gdingen,Gdingenerin,N,N,in,suffix,"('Gdingen', '#in')"
Zuseher,Zuseherschaft,N,N,schaft,suffix,"('Zuseher', '#schaft')"
Gotenhafen,Gotenhafener,N,N,er,suffix,"('Gotenhafen', '#er')"
Gotenhafen,Gotenhafenerin,N,N,in,suffix,"('Gotenhafen', '#in')"
Prosa,Prosaist,N,N,ist,suffix,"('Prosa', '#ist')"
diesmal,diesmalig,R,J,ig,suffix,"('diesmal', '#ig')"
Medienwissenschaft,Medienwissenschaftler,N,N,ler,suffix,"('Medienwissenschaft', '#ler')"
Außenseiter,Außenseitertum,N,N,tum,suffix,"('Außenseite', '#er', '#tum')"
Faun,Faunheit,N,N,heit,suffix,"('Faun', '#heit')"
Rückkehr,Rückkehrer,N,N,er,suffix,"('zurück#', 'kehren', '#er')"
Fräse,Fräser,N,N,er,suffix,"('Fräse', '#er')"
Bandwurm,Bandwurmei,N,N,ei,suffix,"('Bandwurm', '#ei')"
Stubenhocker,Stubenhockerei,N,N,ei,suffix,"('Stubenhocker', '#ei')"
Schermaus,Schermauser,N,N,er,suffix,"('Schermaus', '#er')"
betonen,betont,V,J,t,suffix,"('be#', 'Ton', '#t')"
betonen,überbetonen,V,V,über,prefix,"('über#', 'be#', 'Ton')"
Haren,Harener,N,N,er,suffix,"('Haren', '#er')"
feilen,auffeilen,V,V,auf,prefix,"('auf#', 'feilen')"
feilen,ausfeilen,V,V,aus,prefix,"('aus#', 'feilen')"
feilen,durchfeilen,V,V,durch,prefix,"('durch#', 'feilen')"
feilen,herausfeilen,V,V,heraus,prefix,"('heraus#', 'feilen')"
feilen,nachfeilen,V,V,nach,prefix,"('nach#', 'feilen')"
feilen,zufeilen,V,V,zu,prefix,"('zu#', 'feilen')"
feilen,zurechtfeilen,V,V,zurecht,prefix,"('zurecht#', 'feilen')"
Fallschirmspringen,Fallschirmspringer,N,N,er,suffix,"('Fallschirmspringen', '#er')"
Lack,Lackel,N,N,el,suffix,"('Lack', '#el')"
spotten,ausspotten,V,V,aus,prefix,"('aus#', 'spotten')"
spotten,bespotten,V,V,be,prefix,"('be#', 'spotten')"
spreizen,abspreizen,V,V,ab,prefix,"('ab#', 'spreizen')"
spreizen,auseinanderspreizen,V,V,auseinander,prefix,"('auseinander#', 'spreizen')"
spreizen,spreizbar,V,J,bar,suffix,"('spreizen', '#bar')"
empören,empört,V,J,t,suffix,"('empören', '#t')"
färben,auffärben,V,V,auf,prefix,"('auf#', 'färben')"
färben,nachfärben,V,V,nach,prefix,"('nach#', 'färben')"
wildern,auswildern,V,V,aus,prefix,"('aus#', 'Wild', '#ern')"
firmieren,firmiert,V,J,t,suffix,"('firmieren', '#t')"
firmieren,umfirmieren,V,V,um,prefix,"('um#', 'firmieren')"
Jens,Jensen,N,N,en,suffix,"('Jens', '#en')"
klimpern,herumklimpern,V,V,herum,prefix,"('herum#', 'klimpern')"
klimpern,vorklimpern,V,V,vor,prefix,"('vor#', 'klimpern')"
hallen,aufhallen,V,V,auf,prefix,"('auf#', 'hallen')"
hallen,aushallen,V,V,aus,prefix,"('aus#', 'hallen')"
hallen,entgegenhallen,V,V,entgegen,prefix,"('entgegen#', 'hallen')"
hallen,rückhallen,V,V,rück,prefix,"('rück#', 'hallen')"
hallen,zurückhallen,V,V,zurück,prefix,"('zurück#', 'hallen')"
experimentieren,herumexperimentieren,V,V,herum,prefix,"('herum#', 'Experiment', '#ieren')"
Sperber,Sperberung,N,N,ung,suffix,"('Sperber', '#ung')"
ankern,verankern,V,V,ver,prefix,"('ver#', 'ankern')"
zerschrammen,zerschrammt,V,J,t,suffix,"('zer#', 'Schramme', '#en', '#t')"
absägen,absägend,V,V,end,suffix,"('ab#', 'Säge', '#en', '#end')"
häkeln,anhäkeln,V,V,an,prefix,"('an#', 'häkeln')"
pinseln,pinselig,V,J,ig,suffix,"('pinseln', '#ig')"
pinseln,pinslig,V,J,ig,suffix,"('pinseln', '#ig')"
pinseln,abpinseln,V,V,ab,prefix,"('ab#', 'pinseln')"
pinseln,anpinseln,V,V,an,prefix,"('an#', 'pinseln')"
pinseln,bepinseln,V,V,be,prefix,"('be#', 'pinseln')"
pinseln,einpinseln,V,V,ein,prefix,"('ein#', 'pinseln')"
pinseln,überpinseln,V,V,über,prefix,"('über#', 'pinseln')"
pinseln,verpinseln,V,V,ver,prefix,"('ver#', 'pinseln')"
schmieden,schmiedbar,V,J,bar,suffix,"('schmieden', '#bar')"
trödeln,herumtrödeln,V,V,herum,prefix,"('herum#', 'trödeln')"
duften,duftend,V,J,end,suffix,"('duften', '#end')"
duften,abduften,V,V,ab,prefix,"('ab#', 'duften')"
duften,beduften,V,V,be,prefix,"('be#', 'duften')"
duften,durchduften,V,V,durch,prefix,"('durch#', 'duften')"
duften,entgegenduften,V,V,entgegen,prefix,"('entgegen#', 'duften')"
Arfst,Arfsten,N,N,en,suffix,"('Arfst', '#en')"
Arian,Arians,N,N,s,suffix,"('Arian', '#s')"
Boy,Boyen,N,N,en,suffix,"('Boy', '#en')"
Brar,Braren,N,N,en,suffix,"('Brar', '#en')"
Broder,Broders,N,N,s,suffix,"('Broder', '#s')"
Danklef,Danklefs,N,N,s,suffix,"('Danklef', '#s')"
Diedrich,Diedrichs,N,N,s,suffix,"('Diedrich', '#s')"
Drefs,Drefsen,N,N,en,suffix,"('Drefs', '#en')"
Posen,Posenerin,N,N,in,suffix,"('Posen', '#in')"
Clement,Clementen,N,N,en,suffix,"('Clement', '#en')"
Eck,Ecken,N,N,en,suffix,"('Eck', '#en')"
Erk,Erken,N,N,en,suffix,"('Erk', '#en')"
Eschel,Eschels,N,N,s,suffix,"('Eschel', '#s')"
Falting,Faltings,N,N,s,suffix,"('Falting', '#s')"
Fedder,Fedders,N,N,s,suffix,"('Fedder', '#s')"
Fulk,Fulken,N,N,en,suffix,"('Fulk', '#en')"
Gadmer,Gadmers,N,N,s,suffix,"('Gadmer', '#s')"
Gerret,Gerrets,N,N,s,suffix,"('Gerret', '#s')"
Gillef,Gillefs,N,N,s,suffix,"('Gillef', '#s')"
Hark,Harken,N,N,en,suffix,"('Hark', '#en')"
Harmen,Harmens,N,N,s,suffix,"('Harmen', '#s')"
grenzen,angrenzen,N,V,an,prefix,"('an#', 'Grenze', '#en')"
grenzen,ausgrenzen,N,V,aus,prefix,"('aus#', 'Grenze', '#en')"
grenzen,entgrenzen,V,V,ent,prefix,"('ent#', 'Grenze', '#en')"
grenzen,umgrenzen,V,V,um,prefix,"('um#', 'Grenze', '#en')"
Harring,Harrings,N,N,s,suffix,"('Harring', '#s')"
Haulk,Haulken,N,N,en,suffix,"('Haulk', '#en')"
Hay,Hayen,N,N,en,suffix,"('Hay', '#en')"
Heddring,Heddrings,N,N,s,suffix,"('Heddring', '#s')"
Ingwert,Ingwerts,N,N,s,suffix,"('Ingwert', '#s')"
Jepk,Jepken,N,N,en,suffix,"('Jepk', '#en')"
Jirrin,Jirrins,N,N,s,suffix,"('Jirrin', '#s')"
Ketel,Ketels,N,N,s,suffix,"('Ketel', '#s')"
Lorenz,Lorenzen,N,N,en,suffix,"('Lorenz', '#en')"
Matz,Matzen,N,N,en,suffix,"('Matz', '#en')"
belügen,belügend,V,V,end,suffix,"('be#', 'lügen', '#end')"
Nahmen,Nahmens,N,N,s,suffix,"('Nahmen', '#s')"
Nickels,Nickelsen,N,N,en,suffix,"('Nickels', '#en')"
Oesum,Oesums,N,N,s,suffix,"('Oesum', '#s')"
Oluf,Olufs,N,N,s,suffix,"('Oluf', '#s')"
Rauert,Rauerts,N,N,s,suffix,"('Rauert', '#s')"
Rickert,Rickerts,N,N,s,suffix,"('Rickert', '#s')"
Ricklef,Ricklefs,N,N,s,suffix,"('Ricklef', '#s')"
Rickmer,Rickmers,N,N,s,suffix,"('Rickmer', '#s')"
Riewert,Riewerts,N,N,s,suffix,"('Riewert', '#s')"
Roluf,Rolufs,N,N,s,suffix,"('Roluf', '#s')"
Rörd,Rörden,N,N,en,suffix,"('Rörd', '#en')"
Tay,Tayen,N,N,en,suffix,"('Tay', '#en')"
Torlich,Torlichen,N,N,en,suffix,"('Torlich', '#en')"
Volkert,Volkerts,N,N,s,suffix,"('Volkert', '#s')"
Wögen,Wögens,N,N,s,suffix,"('Wögen', '#s')"
Bromberg,Bromberger,N,N,er,suffix,"('Bromberg', '#er')"
Bromberg,Brombergerin,N,N,in,suffix,"('Bromberg', '#in')"
verknappen,verknappt,V,J,t,suffix,"('ver#', 'knapp', '#t')"
Paronym,Paronymie,N,N,ie,suffix,"('Paronym', '#ie')"
stapfen,stapfend,V,V,end,suffix,"('stapfen', '#end')"
stapfen,anstapfen,V,V,an,prefix,"('an#', 'stapfen')"
nippen,nippend,V,V,end,suffix,"('nippen', '#end')"
entziehen,entziehend,V,J,end,suffix,"('ent#', 'ziehen', '#end')"
bereuen,bereuend,V,V,end,suffix,"('be#', 'reuen', '#end')"
zuckern,anzuckern,V,V,an,prefix,"('an#', 'zuckern')"
zuckern,einzuckern,V,V,ein,prefix,"('ein#', 'zuckern')"
zuckern,überzuckern,V,V,über,prefix,"('über#', 'zuckern')"
Xanthin,Xanthinurie,N,N,urie,suffix,"('Xanthin', '#urie')"
Athlet,Athletik,N,N,ik,suffix,"('Athlet', '#ik')"
Lublin,Lubliner,N,J,er,suffix,"('Lublin', '#er')"
fixieren,fixierbar,V,J,bar,suffix,"('fixieren', '#bar')"
schnorren,anschnorren,V,V,an,prefix,"('an#', 'schnorren')"
balsamieren,einbalsamieren,V,V,ein,prefix,"('ein#', 'Balsam', '#ieren')"
latschen,latschig,V,J,ig,suffix,"('latschen', '#ig')"
Notar,Notariat,N,N,at,suffix,"('Notar', '#at')"
spalten,durchspalten,V,V,durch,prefix,"('durch#', 'spalten')"
spalten,zerspalten,V,V,zer,prefix,"('zer#', 'spalten')"
Ethnologie,Ethnologe,N,N,e,suffix,"('Ethnologie', '#e')"
impfen,impfbar,V,J,bar,suffix,"('impfen', '#bar')"
Erziehung,Erziehungswesen,N,N,wesen,suffix,"('er#', 'ziehen', '#ung', '#wesen')"
Tschenstochau,Tschenstochauer,N,N,er,suffix,"('Tschenstochau', '#er')"
Tschenstochau,Tschenstochauerin,N,N,in,suffix,"('Tschenstochau', '#in')"
Hallertau,Hallertauer,N,N,er,suffix,"('Hallertau', '#er')"
Kantine,Kantinier,N,N,ier,suffix,"('Kantine', '#ier')"
ausbauen,ausbaufähig,V,J,fähig,suffix,"('aus#', 'bauen', '#fähig')"
ausbauen,ausbauwürdig,V,J,würdig,suffix,"('aus#', 'bauen', '#würdig')"
ausbauen,ausbauend,V,V,end,suffix,"('aus#', 'bauen', '#end')"
intensivieren,intensiviert,V,J,t,suffix,"('intensiv', '#ieren', '#t')"
Föhr,Föhrer,N,N,er,suffix,"('Föhr', '#er')"
Föhr,Föhrerin,N,N,in,suffix,"('Föhr', '#in')"
anbauen,anbauend,V,V,end,suffix,"('an#', 'bauen', '#end')"
reif,überreif,J,J,über,prefix,"('über#', 'reif')"
dämpfen,bedämpfen,V,V,be,prefix,"('be#', 'dämpfen')"
dämpfen,entdämpfen,V,V,ent,prefix,"('ent#', 'dämpfen')"
bewusst,bewusstlos,J,J,los,suffix,"('bewusst', '#los')"
distanzieren,distanziert,V,J,t,suffix,"('distanzieren', '#t')"
einschätzen,einschätzbar,V,J,bar,suffix,"('ein#', 'schätzen', '#bar')"
verwandeln,anverwandeln,V,V,an,prefix,"('an#', 'ver#', 'wandeln')"
verwandeln,zurückverwandeln,V,V,zurück,prefix,"('zurück#', 'ver#', 'wandeln')"
Kleinstadt,Kleinstädter,N,N,er,suffix,"('Kleinstadt', '#er')"
renal,suprarenal,J,J,supra,prefix,"('supra#', 'renal')"
vernehmen,vernehmbar,V,J,bar,suffix,"('ver#', 'nehmen', '#bar')"
Posament,Posamenter,N,N,er,suffix,"('Posament', '#er')"
Posament,Posamenterin,N,N,in,suffix,"('Posament', '#in')"
Posament,Posamentier,N,N,ier,suffix,"('Posament', '#ier')"
Posamentenmacher,Posamentenmacherin,N,N,in,suffix,"('Posamentenmacher', '#in')"
Posamentierer,Posamentiererin,N,N,in,suffix,"('Posamentierer', '#in')"
knurren,anknurren,V,V,an,prefix,"('an#', 'knurren')"
knurren,knurrig,V,J,ig,suffix,"('knurren', '#ig')"
knurren,verknurren,V,V,ver,prefix,"('ver#', 'knurren')"
flackern,flackerig,V,J,ig,suffix,"('flackern', '#ig')"
flackern,flackrig,V,J,ig,suffix,"('flackern', '#ig')"
flackern,aufflackern,V,V,auf,prefix,"('auf#', 'flackern')"
flackern,ausflackern,V,V,aus,prefix,"('aus#', 'flackern')"
flackern,emporflackern,V,V,empor,prefix,"('empor#', 'flackern')"
flackern,überflackern,V,V,über,prefix,"('über#', 'flackern')"
flackern,verflackern,V,V,ver,prefix,"('ver#', 'flackern')"
Schwindel,Schwindelei,N,N,ei,suffix,"('schwindeln', '#ei')"
Löhne,Löhner,N,N,er,suffix,"('Löhne', '#er')"
Datteln,Dattelner,N,N,er,suffix,"('Datteln', '#er')"
Datteln,Dattelnerin,N,N,in,suffix,"('Datteln', '#in')"
Altdorf,Altdorferin,N,N,in,suffix,"('Altdorf', '#in')"
muskulär,intramuskulär,J,J,intra,prefix,"('intra#', 'Muskel', '#är')"
rechtmäßig,rechtmäßigerweise,J,R,erweise,suffix,"('Recht', '#mäßig', '#erweise')"
unrechtmäßig,unrechtmäßigerweise,J,R,erweise,suffix,"('unrechtmäßig', '#erweise')"
ringen,ringend,V,V,end,suffix,"('ringen', '#end')"
ringen,ausringen,V,V,aus,prefix,"('aus#', 'ringen')"
ringen,einringen,V,V,ein,prefix,"('ein#', 'ringen')"
ringen,entringen,N,V,ent,prefix,"('ent#', 'ringen')"
ringen,losringen,V,V,los,prefix,"('los#', 'ringen')"
ringen,niederringen,N,V,nieder,prefix,"('nieder#', 'ringen')"
qualifizieren,qualifizierbar,V,J,bar,suffix,"('qualifizieren', '#bar')"
schlechthin,schlechthinig,R,J,ig,suffix,"('schlechthin', '#ig')"
Kabale,Kabalist,N,N,ist,suffix,"('Kabale', '#ist')"
sichern,zusichern,V,V,zu,prefix,"('zu#', 'sicher', '#en')"
kontaminieren,kontaminierbar,V,J,bar,suffix,"('kontaminieren', '#bar')"
kontaminieren,kontaminiert,V,J,t,suffix,"('kontaminieren', '#t')"
allzu,allzumal,R,R,mal,suffix,"('allzu', '#mal')"
ausgeglichen,unausgeglichen,J,J,un,prefix,"('un#', 'ausgeglichen')"
enteisenen,enteisent,V,J,t,suffix,"('enteisenen', '#t')"
dibbern,bedibbern,V,V,be,prefix,"('be#', 'dibbern')"
dibbern,dibberig,V,J,ig,suffix,"('dibbern', '#ig')"
Lippstadt,Lippstädter,N,N,er,suffix,"('Lippstadt', '#er')"
Geseke,Geseker,N,N,er,suffix,"('Geseke', '#er')"
Anröchte,Anröchter,N,N,er,suffix,"('Anröchte', '#er')"
segmentieren,segmentierend,V,V,end,suffix,"('segmentieren', '#end')"
Ljubljana,Ljubljaner,N,N,er,suffix,"('Ljubljana', '#er')"
tabuisieren,tabuisierend,V,V,end,suffix,"('tabuisieren', '#end')"
tabuisieren,enttabuisieren,V,V,ent,prefix,"('ent#', 'tabuisieren')"
Semit,Semitismus,N,N,ismus,suffix,"('Semit', '#ismus')"
Semit,Semitist,N,N,ist,suffix,"('Semit', '#ist')"
philosophieren,philosophierend,V,V,end,suffix,"('philosophieren', '#end')"
orbital,infraorbital,J,J,infra,prefix,"('infra#', 'orbital')"
orbital,interorbital,J,J,inter,prefix,"('inter#', 'orbital')"
orbital,suborbital,J,J,sub,prefix,"('sub#', 'orbital')"
orbital,supraorbital,J,J,supra,prefix,"('supra#', 'orbital')"
Plenk,Plenker,N,N,er,suffix,"('Plenk', '#er')"
Plenk,Plenkerei,N,N,erei,suffix,"('Plenk', '#erei')"
Dada,Dadaist,N,N,ist,suffix,"('Dada', '#ist')"
begründet,altbegründet,J,J,alt,prefix,"('alt#', 'begründet')"
besagen,besagt,V,J,t,suffix,"('be#', 'sagen', '#t')"
Epigenetik,Epigenetiker,N,N,er,suffix,"('Epigenetik', '#er')"
durchdrehen,durchdrehend,V,V,end,suffix,"('durch#', 'drehen', '#end')"
Holonym,Holonymie,N,N,ie,suffix,"('Holonym', '#ie')"
sägen,sägend,V,V,end,suffix,"('Säge', '#en', '#end')"
sägen,aussägen,V,V,aus,prefix,"('aus#', 'Säge', '#en')"
sägen,einsägen,V,V,ein,prefix,"('ein#', 'Säge', '#en')"
sägen,umsägen,V,V,um,prefix,"('um#', 'Säge', '#en')"
sägen,zusägen,V,V,zu,prefix,"('zu#', 'Säge', '#en')"
sägen,zurechtsägen,V,V,zurecht,prefix,"('zurecht#', 'Säge', '#en')"
Dorpat,Dorpater,N,N,er,suffix,"('Dorpat', '#er')"
Dorpat,Dorpaterin,N,N,in,suffix,"('Dorpat', '#in')"
Feldmaus,Feldmauser,N,N,er,suffix,"('Feldmaus', '#er')"
renovieren,renovierend,V,V,end,suffix,"('renovieren', '#end')"
renovieren,renoviert,V,J,t,suffix,"('renovieren', '#t')"
Neonatologie,Neonatologe,N,N,e,suffix,"('Neonatologie', '#e')"
verpflichten,zwangsverpflichten,V,V,zwangs,prefix,"('zwangs#', 'verpflichten')"
Monolog,Monologist,N,N,ist,suffix,"('Monolog', '#ist')"
mannen,übermannen,V,V,über,prefix,"('über#', 'mannen')"
schachten,ausschachten,V,V,aus,prefix,"('aus#', 'schachten')"
tschechern,antschechern,V,V,an,prefix,"('an#', 'tschechern')"
Nahkampf,Nahkämpfer,N,N,er,suffix,"('Nahkampf', '#er')"
Weltmeister,Weltmeisterschaft,N,N,schaft,suffix,"('Weltmeister', '#schaft')"
Malocher,Malocherin,N,N,in,suffix,"('malochen', '#er', '#in')"
prononcieren,prononciert,V,J,t,suffix,"('prononcieren', '#t')"
läutern,erläutern,V,V,er,prefix,"('er#', 'läutern')"
aquarellieren,aquarelliert,V,J,t,suffix,"('aquarellieren', '#t')"
ergetzen,ergetzt,V,J,t,suffix,"('ergetzen', '#t')"
Luftschiff,Luftschiffer,N,N,er,suffix,"('Luftschiff', '#er')"
Luftschiff,Luftschifferin,N,N,in,suffix,"('Luftschiff', '#in')"
Zocker,Zockerin,N,N,in,suffix,"('Zocker', '#in')"
Jungfer,Jungfernschaft,N,N,schaft,suffix,"('Jungfer', '#schaft')"
inskribieren,inskribiert,V,J,t,suffix,"('inskribieren', '#t')"
entschieden,unentschieden,J,J,un,prefix,"('un#', 'entschieden')"
verletzt,verletzten,J,V,en,suffix,"('ver#', 'letzen', '#t', '#en')"
organisiert,überorganisiert,J,J,über,prefix,"('über#', 'organisiert')"
gepflegt,ungepflegt,J,J,un,prefix,"('un#', 'gepflegt')"
verlängern,verlängerbar,V,J,bar,suffix,"('ver#', 'länger', '#bar')"
Abchasien,Abchasier,N,N,er,suffix,"('Abchasien', '#er')"
sortieren,sortierend,V,V,end,suffix,"('sortieren', '#end')"
sortieren,sortiert,V,J,t,suffix,"('sortieren', '#t')"
sortieren,aussortieren,V,V,aus,prefix,"('aus#', 'sortieren')"
sortieren,einsortieren,V,V,ein,prefix,"('ein#', 'sortieren')"
sortieren,umsortieren,V,V,um,prefix,"('um#', 'sortieren')"
sortieren,vorsortieren,V,V,vor,prefix,"('vor#', 'sortieren')"
grienen,angrienen,V,V,an,prefix,"('an#', 'grienen')"
Philosophaster,Philosophasterie,N,N,ie,suffix,"('Philosophaster', '#ie')"
frisieren,umfrisieren,V,V,um,prefix,"('um#', 'frisieren')"
frisieren,zurechtfrisieren,V,V,zurecht,prefix,"('zurecht#', 'frisieren')"
Kabbalist,Kabbalistik,N,N,ik,suffix,"('Kabbalist', '#ik')"
rangieren,ausrangieren,V,V,aus,prefix,"('aus#', 'rangieren')"
rangieren,einrangieren,V,V,ein,prefix,"('ein#', 'rangieren')"
rangieren,umrangieren,V,V,um,prefix,"('um#', 'rangieren')"
elaborieren,elaboriert,V,J,t,suffix,"('elaborieren', '#t')"
ersteigen,ersteigbar,V,J,bar,suffix,"('er#', 'steigen', '#bar')"
Mikrotom,Mikrotomie,N,N,ie,suffix,"('Mikrotom', '#ie')"
sprengen,sprengend,V,V,end,suffix,"('sprengen', '#end')"
sprengen,absprengen,V,V,ab,prefix,"('ab#', 'sprengen')"
sprengen,ansprengen,V,V,an,prefix,"('an#', 'sprengen')"
sprengen,aufsprengen,V,V,auf,prefix,"('auf#', 'sprengen')"
sprengen,auseinandersprengen,V,V,auseinander,prefix,"('auseinander#', 'sprengen')"
sprengen,aussprengen,V,V,aus,prefix,"('aus#', 'sprengen')"
sprengen,besprengen,V,V,be,prefix,"('be#', 'sprengen')"
sprengen,einsprengen,V,V,ein,prefix,"('ein#', 'sprengen')"
sprengen,heransprengen,V,V,heran,prefix,"('heran#', 'sprengen')"
sprengen,heraussprengen,V,V,heraus,prefix,"('heraus#', 'sprengen')"
sprengen,lossprengen,V,V,los,prefix,"('los#', 'sprengen')"
sprengen,nachsprengen,V,V,nach,prefix,"('nach#', 'sprengen')"
sprengen,versprengen,V,V,ver,prefix,"('ver#', 'sprengen')"
sprengen,wegsprengen,V,V,weg,prefix,"('weg#', 'sprengen')"
sprengen,zersprengen,V,V,zer,prefix,"('zer#', 'sprengen')"
etymologisch,etymologisieren,J,V,ieren,suffix,"('Etymologie', '#isieren')"
Wallersheim,Wallersheimer,N,N,er,suffix,"('Wallersheim', '#er')"
Wallersheim,Wallersheimerin,N,N,in,suffix,"('Wallersheim', '#in')"
Horchheim,Horchheimer,N,N,er,suffix,"('Horchheim', '#er')"
Horchheim,Horchheimerin,N,N,in,suffix,"('Horchheim', '#in')"
Neuendorf,Neuendorfer,N,N,er,suffix,"('Neuendorf', '#er')"
Neuendorf,Neuendorferin,N,N,in,suffix,"('Neuendorf', '#in')"
Südtirol,Südtiroler,N,N,er,suffix,"('Südtirol', '#er')"
pesen,anpesen,V,V,an,prefix,"('an#', 'pesen')"
pesen,lospesen,V,V,los,prefix,"('los#', 'pesen')"
zutschen,herumzutschen,V,V,herum,prefix,"('herum#', 'zutschen')"
