source_word,target_word,source_pos,target_pos,morpheme,type,segments
frasear,fraseo,V,N,eo,suffix,"('frase', '#ear', '#eo')"
resaltar,resalte,V,N,e,suffix,"('re#', 'saltar', '#e')"
resaltar,resalto,V,N,o,suffix,"('re#', 'saltar', '#o')"
Sancho,Sancha,N,N,a,suffix,"('Sancho', '#a')"
gorgotear,gorgoteo,V,N,eo,suffix,"('gorgotear', '#eo')"
madera,madero,N,N,o,suffix,"('madera', '#o')"
apreciar,apreciación,V,N,ción,suffix,"('apreciar', '#ción')"
apreciar,aprecio,V,N,o,suffix,"('apreciar', '#o')"
condenar,condena,V,N,a,suffix,"('condenar', '#a')"
condenar,condenable,V,J,able,suffix,"('condenar', '#able')"
condenar,condenado,V,J,ado,suffix,"('condenar', '#ado')"
condenar,condenatorio,V,J,torio,suffix,"('condenar', '#torio')"
adeudar,adeudo,V,N,o,suffix,"('a#', 'deuda', '#o')"
empachar,empacho,V,J,o,suffix,"('empachar', '#o')"
favorecer,favorecedor,V,J,dor,suffix,"('favor', '#ecer', '#dor')"
destapar,destapador,V,N,dor,suffix,"('destapado', '#or')"
llanta,llantera,N,J,era,suffix,"('llanta', '#era')"
llanta,llantazo,N,N,azo,suffix,"('llanta', '#azo')"
obsesionar,obsesionado,V,J,ado,suffix,"('obsesión', '#ar', '#ado')"
currar,curro,V,N,o,suffix,"('currar', '#o')"
madrugar,madrugador,V,J,dor,suffix,"('madruga', '#dor')"
madrugar,madrugón,V,N,ón,suffix,"('madrugar', '#ón')"
provisional,provisionalidad,J,N,idad,suffix,"('provisión', '#al', '#idad')"
crisma,crismar,N,V,ar,suffix,"('crisma', '#ar')"
emblema,emblemático,N,J,ico,suffix,"('emblema', '#ico')"
arrastrar,arrastrado,V,J,ado,suffix,"('a#', 'rastro', '#ar', '#ado')"
arrastrar,arrastre,V,N,e,suffix,"('a#', 'rastro', '#ar', '#e')"
nena,nenita,N,N,ita,suffix,"('nena', '#ita')"
reintegrar,reintegro,V,N,o,suffix,"('reintegrar', '#o')"
despojar,despojo,V,N,o,suffix,"('despojar', '#o')"
barajar,baraja,V,N,a,suffix,"('barajar', '#a')"
vasallo,vasallaje,N,N,aje,suffix,"('vasallo', '#aje')"
flirtear,flirteo,V,N,eo,suffix,"('flirtear', '#eo')"
mancomunar,mancomunarse,V,V,se,suffix,"('mancomún', '#ar', '#se')"
apartar,apartado,V,J,ado,suffix,"('aparte', '#ar', '#ado')"
frotar,frotador,V,J,dor,suffix,"('frotar', '#dor')"
trasplantar,trasplantable,V,J,able,suffix,"('tras#', 'plantar', '#able')"
trasplantar,trasplantado,V,V,ado,suffix,"('tras#', 'plantar', '#ado')"
trasplantar,trasplante,V,J,e,suffix,"('tras#', 'plantar', '#e')"
amonestar,amonestamiento,V,N,miento,suffix,"('amonestar', '#miento')"
imán,imanato,N,N,ato,suffix,"('imán', '#ato')"
golpetear,golpeteo,V,N,eo,suffix,"('golpetear', '#eo')"
corriente,contracorriente,N,N,contra,prefix,"('contra#', 'correr', '#nte')"
voltear,volteador,V,N,dor,suffix,"('vuelta', '#ear', '#dor')"
voltear,volteo,V,N,eo,suffix,"('vuelta', '#ear', '#eo')"
gasto,gastoso,N,J,oso,suffix,"('gasto', '#oso')"
temprano,tempranillo,J,N,illo,suffix,"('temprano', '#illo')"
arrimar,arrimo,V,N,o,suffix,"('arrimar', '#o')"
vosear,voseo,V,N,eo,suffix,"('vos', '#eo')"
zapatear,zapateo,V,N,eo,suffix,"('zapato', '#ear', '#eo')"
comedia,comediante,N,N,ante,suffix,"('comedia', '#ante')"
estragar,estrago,V,N,o,suffix,"('es#', 'tragar', '#o')"
abombar,abombarse,V,V,se,suffix,"('a#', 'bomba', '#se')"
seso,sesera,N,N,era,suffix,"('seso', '#era')"
adecuar,adecuado,V,J,ado,suffix,"('adecuar', '#ado')"
personalizar,personalizable,V,J,able,suffix,"('personal', '#izar', '#able')"
aguar,aguado,V,J,ado,suffix,"('agua', '#ar', '#ado')"
estanque,estanqueidad,N,N,idad,suffix,"('estanque', '#idad')"
parear,aparear,V,V,a,prefix,"('a#', 'par', '#ear')"
licor,licoroso,N,J,oso,suffix,"('licor', '#oso')"
albergar,albergo,V,N,o,suffix,"('albergar', '#o')"
tambor,tambora,N,N,a,suffix,"('tambor', '#a')"
empeño,empeñoso,N,J,oso,suffix,"('empeño', '#oso')"
anglicismo,anglicizar,N,V,izar,suffix,"('anglicismo', '#izar')"
bombarda,bombardón,N,N,ón,suffix,"('bombarda', '#ón')"
machar,macharse,V,V,se,suffix,"('macho', '#ar', '#se')"
escoger,escogida,V,J,ida,suffix,"('es#', 'coger', '#ida')"
escoger,escogido,V,J,ido,suffix,"('es#', 'coger', '#ido')"
carisma,carismático,N,J,ico,suffix,"('carisma', '#ico')"
recargar,recarga,V,N,a,suffix,"('re#', 'cargar', '#a')"
abovedar,abovedado,V,J,ado,suffix,"('abovedar', '#ado')"
discriminar,discriminación,V,N,ción,suffix,"('dis#', 'criminar', '#ción')"
escritura,reescritura,N,N,re,prefix,"('re#', 'escritura')"
secar,secadero,V,J,dero,suffix,"('secar', '#dero')"
secar,secado,V,J,ado,suffix,"('secar', '#ado')"
secar,secamiento,V,N,miento,suffix,"('secar', '#miento')"
secar,secante,V,J,ante,suffix,"('secar', '#ante')"
segmento,segmentar,N,V,ar,suffix,"('segmento', '#ar')"
teoría,teorizar,N,V,izar,suffix,"('teoría', '#izar')"
erguir,erguido,V,J,ido,suffix,"('erguir', '#ido')"
alpinista,alpinístico,N,J,ico,suffix,"('alpino', '#ista', '#ico')"
tambalear,tambaleo,V,N,eo,suffix,"('tambalear', '#eo')"
alzar,alza,V,N,a,suffix,"('alzar', '#a')"
alzar,alzada,V,J,ada,suffix,"('alzar', '#ada')"
alzar,alzado,V,J,ado,suffix,"('alzar', '#ado')"
ahorcar,ahorcado,V,J,ado,suffix,"('a#', 'horca', '#ado')"
mezquino,mezquindad,J,N,dad,suffix,"('mezquino', '#dad')"
perfección,autoperfección,N,N,auto,prefix,"('auto#', 'perfección')"
perfección,imperfección,N,N,im,prefix,"('im#', 'perfección')"
clientela,clientelismo,N,N,ismo,suffix,"('clientela', '#ismo')"
airar,airado,V,J,ado,suffix,"('airar', '#ado')"
atascar,atasco,V,N,o,suffix,"('a#', 'tascar', '#o', '#o')"
almendra,almendro,N,N,o,suffix,"('almendra', '#o')"
acorazar,acorazado,V,J,ado,suffix,"('acorazar', '#ado')"
acoger,acogida,V,N,ida,suffix,"('a#', 'coger', '#ida')"
acoger,acogido,V,N,ido,suffix,"('a#', 'coger', '#ido')"
cicatriz,cicatrizal,N,J,al,suffix,"('cicatriz', '#al')"
banqueta,banquetazo,N,N,azo,suffix,"('banco', '#a', '#eta', '#azo')"
activo,activar,J,V,ar,suffix,"('activo', '#ar')"
desafiar,desafiamiento,V,N,miento,suffix,"('des#', 'afiar', '#miento')"
comisario,comisariar,N,V,ar,suffix,"('comisario', '#ar')"
lacio,laciamente,J,R,mente,suffix,"('lacio', '#mente')"
desigual,desigualdad,J,N,dad,suffix,"('des#', 'igualdad')"
frambuesa,frambueso,N,N,o,suffix,"('frambuesa', '#o')"
sostenibilidad,autosostenibilidad,N,N,auto,prefix,"('auto#', 'sostener', '#ible', '#bilidad')"
estoque,estoquillo,N,N,illo,suffix,"('estoque', '#illo')"
espina,espinado,N,J,ado,suffix,"('espina', '#ado')"
espina,espino,N,N,o,suffix,"('espina', '#o')"
desembarcar,desembarco,V,N,o,suffix,"('des#', 'embarcar', '#o')"
replicar,replicación,V,N,ción,suffix,"('replicar', '#ción')"
soneto,sonetizar,N,V,izar,suffix,"('soneto', '#izar')"
rezar,rezo,V,N,o,suffix,"('rezar', '#o')"
adentro,adentrar,R,V,ar,suffix,"('a#', 'dentro', '#ar')"
avanzar,avance,V,N,e,suffix,"('avanzar', '#e')"
avanzar,avanzada,V,J,ada,suffix,"('avanzar', '#ada')"
avanzar,avanzado,V,J,ado,suffix,"('avanzar', '#ado')"
ahijar,ahijadero,V,N,dero,suffix,"('ahijar', '#ado', '#ero')"
ahijar,ahijador,V,N,dor,suffix,"('ahijar', '#dor')"
nervio,nervioso,N,J,oso,suffix,"('nervio', '#oso')"
prolongar,prolongado,V,J,ado,suffix,"('prolongar', '#ado')"
positronio,parapositronio,N,N,para,prefix,"('para#', 'positronio')"
institucional,institucionalidad,J,N,idad,suffix,"('institución', '#al', '#idad')"
religioso,religiosísimo,J,J,ísimo,suffix,"('religioso', '#ísimo')"
adherir,adherible,V,J,ble,suffix,"('adherir', '#ble')"
arroz,arrocera,N,J,era,suffix,"('arroz', '#era')"
algoritmo,algoritmia,N,N,ia,suffix,"('algoritmo', '#ia')"
infausto,infaustamente,J,R,mente,suffix,"('infausto', '#mente')"
refrescar,refrescadura,V,N,dura,suffix,"('refrescar', '#dura')"
refrescar,refresco,V,N,o,suffix,"('re#', 'fresco')"
despegar,despegable,V,J,able,suffix,"('des#', 'pegar', '#able')"
despegar,despegado,V,V,ado,suffix,"('des#', 'pegar', '#ado')"
despegar,despegadura,V,N,dura,suffix,"('des#', 'pegar', '#dura')"
despegar,despego,V,N,o,suffix,"('des#', 'pegar', '#o')"
nuera,pronuera,N,N,pro,prefix,"('pro#', 'nuera')"
conexión,inconexión,N,N,in,prefix,"('in#', 'conexión')"
chispa,chispo,N,J,o,suffix,"('chispa', '#o')"
delicado,delicadez,J,N,ez,suffix,"('delicado', '#ez')"
bilioso,antibilioso,J,J,anti,prefix,"('anti#', 'bilioso')"
escoba,escobajo,N,N,ajo,suffix,"('escoba', '#ajo')"
escoba,escobilla,N,N,illa,suffix,"('escoba', '#illa')"
aguja,agujazo,N,N,azo,suffix,"('aguja', '#azo')"
albúmina,lactoalbúmina,N,N,lacto,prefix,"('lacto#', 'albúmina')"
albúmina,seroalbúmina,N,N,sero,prefix,"('sero#', 'albúmina')"
desplegar,desplegable,V,J,able,suffix,"('des#', 'plegar', '#able')"
tranquilizar,tranquilización,V,N,ción,suffix,"('tranquilo', '#izar', '#ción')"
descargar,descarga,V,N,a,suffix,"('des#', 'cargar', '#a')"
griego,protogriego,N,N,proto,prefix,"('proto#', 'griego')"
brear,brea,V,N,a,suffix,"('brear', '#a')"
lote,autolote,N,N,auto,prefix,"('auto#', 'lote')"
adelgazar,adelgazante,V,J,ante,suffix,"('a#', 'delgazar', '#ante')"
adelgazar,adelgazarse,V,V,se,suffix,"('a#', 'delgazar', '#se')"
beca,becado,N,J,ado,suffix,"('beca', '#ado')"
ahumar,ahumado,V,J,ado,suffix,"('a#', 'humar', '#ado')"
mochil,mochila,N,N,a,suffix,"('mochil', '#a')"
ilimitado,ilimitadamente,J,R,mente,suffix,"('ilimitada', '#mente')"
boletín,boletinar,N,V,ar,suffix,"('boleta', '#ín', '#ar')"
moler,moledor,V,N,dor,suffix,"('moler', '#dor')"
moler,moledura,V,N,dura,suffix,"('moler', '#dura')"
caña,caño,N,N,o,suffix,"('caña', '#o')"
exquisito,exquisitez,J,N,ez,suffix,"('exquisito', '#ez')"
filete,filetear,N,V,ar,suffix,"('filete', '#ar')"
tosco,tosquedad,J,N,dad,suffix,"('tosco', '#dad')"
gorda,gordita,N,J,ita,suffix,"('gorda', '#ita')"
duque,ducado,N,N,ado,suffix,"('duque', '#ado')"
anatema,anatematizar,N,V,izar,suffix,"('anatema', '#izar')"
técnico,técnicamente,J,R,mente,suffix,"('técnica', '#mente')"
enroque,enrocar,N,V,ar,suffix,"('en#', 'roque', '#ar')"
reaparecer,reaparición,V,N,ción,suffix,"('re#', 'aparecer', '#ción')"
magno,magnificar,J,V,ificar,suffix,"('magno', '#ificar')"
calabaza,calabacear,N,V,ear,suffix,"('calabaza', '#ear')"
calabaza,calabazada,N,N,ada,suffix,"('calabaza', '#ada')"
calabaza,calabazazo,N,N,azo,suffix,"('calabaza', '#azo')"
dilema,dilemático,N,J,ico,suffix,"('dilema', '#ico')"
pirámide,bipirámide,N,N,bi,prefix,"('bi#', 'pirámide')"
liberación,autoliberación,N,N,auto,prefix,"('auto#', 'liberar', '#ción')"
caído,alicaído,J,J,ali,prefix,"('ali#', 'caído')"
convencional,convencionalidad,J,J,idad,suffix,"('convencional', '#idad')"
despertar,despertarse,V,V,se,suffix,"('despierto', '#ar', '#se')"
xantina,hipoxantina,N,N,hipo,prefix,"('hipo#', 'xantina')"
hinojo,hinojar,N,V,ar,suffix,"('hinojo', '#ar')"
pardo,pardear,J,V,ear,suffix,"('pardo', '#ear')"
sembrar,sembrador,V,N,dor,suffix,"('sembrar', '#dor')"
ablución,ablucionar,N,V,ar,suffix,"('ablución', '#ar')"
estanco,estancar,N,V,ar,suffix,"('estanco', '#ar')"
fregar,frega,V,N,a,suffix,"('fregar', '#a')"
cano,cana,J,N,a,suffix,"('cano', '#a')"
citoplasma,citoplasmático,N,J,ico,suffix,"('citoplasma', '#ico')"
cuño,cuña,N,N,a,suffix,"('cuño', '#a')"
clarinete,clarinetista,N,N,ista,suffix,"('clarín', '#ete', '#ista')"
baratar,barato,V,J,o,suffix,"('baratar', '#o')"
hematuria,macrohematuria,N,N,macro,prefix,"('macro#', 'hematuria')"
postilla,postilloso,N,J,oso,suffix,"('postilla', '#oso')"
postilla,apostilla,N,N,a,prefix,"('a#', 'postilla')"
amargar,amargado,V,J,ado,suffix,"('amargar', '#ado')"
estancar,estancarse,V,V,se,suffix,"('estanco', '#ar', '#se')"
estancar,estancado,V,J,ado,suffix,"('estanco', '#ar', '#ado')"
surgimiento,resurgimiento,N,J,re,prefix,"('re#', 'surgir', '#miento')"
cloroformizar,cloroformización,V,N,ción,suffix,"('cloroformo', '#izar', '#ción')"
primitivo,primitividad,J,N,idad,suffix,"('primitivo', '#idad')"
fibra,fibroma,N,N,oma,suffix,"('fibra', '#oma')"
rasguñar,rasguño,V,N,o,suffix,"('rasguñar', '#o')"
holgar,holgura,V,N,ura,suffix,"('holgar', '#ura')"
manto,manta,N,N,a,suffix,"('manto', '#a')"
hemoglobinuria,hemoglobinúrico,N,J,ico,suffix,"('hemo#', 'globulina', '#uria', '#ico')"
alérgico,hipoalérgico,J,J,hipo,prefix,"('hipo#', 'alergia', '#ico')"
cloquear,cloqueo,V,N,eo,suffix,"('cloc', '#ear', '#eo')"
cargar,carga,V,N,a,suffix,"('cargar', '#a')"
cargar,cargado,V,J,ado,suffix,"('cargar', '#ado')"
desagradecer,desagradecido,V,J,ido,suffix,"('des#', 'a#', 'grado', '#ecer', '#ido')"
académico,académicamente,J,R,mente,suffix,"('académica', '#mente')"
catarro,catarroso,N,J,oso,suffix,"('catarro', '#oso')"
urdir,urdidera,V,N,dera,suffix,"('urdir', '#dera')"
caleidoscopio,caleidoscópico,N,J,ico,suffix,"('caleidoscopio', '#ico')"
transferasa,fosfotransferasa,N,J,fosfo,prefix,"('fosfo#', 'transferasa')"
disfrazar,disfrazado,V,J,ado,suffix,"('des#', 'frezar', '#ado')"
soplón,soplonear,N,V,ear,suffix,"('soplar', '#ón', '#ear')"
pericia,pericial,N,J,al,suffix,"('pericia', '#al')"
mecer,mecedora,V,N,dora,suffix,"('mecer', '#dora')"
climático,anticlimático,J,J,anti,prefix,"('anti#', 'clima', '#ico')"
homofobia,homófobo,N,J,fobo,suffix,"('homofobia', '#fobo')"
anfibología,anfibológico,N,J,ico,suffix,"('anfibología', '#ico')"
leptónico,semileptónico,J,J,semi,prefix,"('semi#', 'leptónico')"
izar,izado,V,V,ado,suffix,"('izar', '#ado')"
derretir,derretirse,V,V,se,suffix,"('derretir', '#se')"
suspensio,suspensión,N,N,ón,suffix,"('suspensio', '#ón')"
ironía,irónico,N,J,ico,suffix,"('ironía', '#ico')"
adjunto,adjuntar,J,V,ar,suffix,"('adjunto', '#ar')"
arrugar,arruga,V,N,a,suffix,"('a#', 'rugar', '#a')"
arrugar,arrugado,V,J,ado,suffix,"('a#', 'rugar', '#ado')"
enflaquecer,enflaquecerse,V,V,se,suffix,"('en#', 'flaco', '#se')"
infierno,infernal,N,J,al,suffix,"('infierno', '#al')"
profesional,profesionalidad,J,N,idad,suffix,"('profesión', '#al', '#idad')"
profesional,profesionalismo,J,N,ismo,suffix,"('profesión', '#al', '#ismo')"
rígido,rigidez,J,N,ez,suffix,"('rígido', '#ez')"
locero,locera,N,N,a,suffix,"('locero', '#a')"
rotundo,rotundez,J,N,ez,suffix,"('rotundo', '#ez')"
abrigar,abrigado,V,J,ado,suffix,"('abrigar', '#ado')"
superfluo,superfluidad,J,N,idad,suffix,"('superfluo', '#idad')"
pestañear,pestañeo,V,N,eo,suffix,"('pestaña', '#ear', '#eo')"
paréntesis,parentético,N,J,ico,suffix,"('paréntesis', '#ico')"
tragar,estragar,V,V,es,prefix,"('es#', 'tragar')"
tragar,tragadera,V,N,dera,suffix,"('tragar', '#dera')"
tragar,tragador,V,N,dor,suffix,"('tragar', '#dor')"
tragar,trago,V,N,o,suffix,"('tragar', '#o')"
tragar,traguear,V,V,ear,suffix,"('tragar', '#ear')"
lechuza,lechuzo,N,J,o,suffix,"('lechuza', '#o')"
economizar,economización,V,N,ción,suffix,"('economizar', '#ción')"
colinesterasa,pseudocolinesterasa,N,N,pseudo,prefix,"('pseudo#', 'colinesterasa')"
ambiental,antiambiental,J,J,anti,prefix,"('anti#', 'ambiente', '#al')"
ambiental,socioambiental,J,J,socio,prefix,"('socio#', 'ambiente', '#al')"
glicérido,triglicérido,N,N,tri,prefix,"('tri#', 'glicérido')"
gandul,gandulería,N,N,ería,suffix,"('gandul', '#ería')"
abanderar,abanderado,V,J,ado,suffix,"('a#', 'banda', '#era', '#ado')"
retraer,retraerse,V,V,se,suffix,"('retraer', '#se')"
miocardio,miocárdico,N,J,ico,suffix,"('miocardio', '#ico')"
lubrificar,lubrificante,V,N,ante,suffix,"('lubrificar', '#ante')"
colmillo,colmilludo,N,J,udo,suffix,"('colmillo', '#udo')"
desaliñar,desaliñado,V,J,ado,suffix,"('des#', 'aliñar', '#ado')"
cantera,canterano,N,N,ano,suffix,"('canto', '#era', '#ano')"
glutaminasa,transglutaminasa,N,J,trans,prefix,"('trans#', 'glutaminasa')"
emprender,emprendedor,V,J,dor,suffix,"('emprender', '#dor')"
profetizar,profetizador,V,N,dor,suffix,"('profetizar', '#dor')"
cuadrícula,cuadricular,N,V,ar,suffix,"('cuadrícula', '#ar')"
colectivo,colectivístico,N,J,ístico,suffix,"('colectivo', '#ístico')"
colectivo,colectividad,N,N,idad,suffix,"('colectivo', '#idad')"
arraigar,arraigo,V,J,o,suffix,"('arraigar', '#o')"
cuenca,cuenco,N,N,o,suffix,"('cuenca', '#o')"
globulina,macroglobulina,N,N,macro,prefix,"('macro#', 'globulina')"
camelar,camelo,V,N,o,suffix,"('camelar', '#o')"
catalogar,catalogación,V,N,ción,suffix,"('catálogo', '#ar', '#ción')"
rozar,roce,V,N,e,suffix,"('rozar', '#e')"
rozar,roza,V,N,a,suffix,"('rozar', '#a')"
oxigenasa,ciclooxigenasa,N,N,ciclo,prefix,"('ciclo#', 'oxigenasa')"
oxigenasa,lipooxigenasa,N,N,lipo,prefix,"('lipo#', 'oxigenasa')"
afligir,afligente,V,J,nte,suffix,"('afligir', '#nte')"
redondear,redondeo,V,N,eo,suffix,"('redondo', '#ear', '#eo')"
comunicativo,comunicatividad,J,N,idad,suffix,"('comunicativo', '#idad')"
desalentar,desalentarse,V,V,se,suffix,"('des#', 'alentarse')"
trazar,traza,V,N,a,suffix,"('trazar', '#a')"
trazar,trazo,V,N,o,suffix,"('trazar', '#o')"
reclutar,recluta,V,N,a,suffix,"('reclutar', '#a')"
reclutar,reclutador,V,N,dor,suffix,"('reclutar', '#dor')"
quinona,hidroquinona,N,N,hidro,prefix,"('hidro#', 'quinona')"
hexano,ciclohexano,N,N,ciclo,prefix,"('ciclo#', 'hexano')"
comprimir,comprimido,V,J,ido,suffix,"('comprimir', '#ido')"
hebra,hebroso,N,J,oso,suffix,"('hebra', '#oso')"
desligar,desligadura,V,N,dura,suffix,"('des#', 'ligar', '#dura')"
centrifugar,centrifugadora,V,N,dora,suffix,"('centrífuga', '#ar', '#dora')"
petrolero,superpetrolero,N,J,super,prefix,"('super#', 'petróleo', '#ero')"
retozar,retozo,V,N,o,suffix,"('retozar', '#o')"
esdrújulo,esdrújula,J,N,a,suffix,"('esdrújulo', '#a')"
mielina,mielinizar,N,V,izar,suffix,"('mielina', '#izar')"
fugar,fugarse,V,V,se,suffix,"('fugar', '#se')"
biomolécula,biomolecular,N,J,ar,suffix,"('bio#', 'molécula', '#ar')"
inoportuno,inoportunidad,J,N,idad,suffix,"('inoportuno', '#idad')"
apriscar,aprisco,V,N,o,suffix,"('apriscar', '#o')"
cachete,cachetada,N,N,ada,suffix,"('cacha', '#ete', '#ada')"
dismenorrea,dismenorreico,N,J,ico,suffix,"('dismenorrea', '#ico')"
miastenia,miasténico,N,J,ico,suffix,"('miastenia', '#ico')"
mondongo,mondonguera,N,N,era,suffix,"('mondongo', '#era')"
chipa,chipera,N,N,era,suffix,"('chipa', '#era')"
eritrodermia,eritrodérmico,N,J,ico,suffix,"('eritrodermia', '#ico')"
tiña,tiñoso,N,J,oso,suffix,"('tiña', '#oso')"
horma,hormilla,N,N,illa,suffix,"('horma', '#illa')"
terpeno,diterpeno,N,N,di,prefix,"('di#', 'terpeno')"
terpeno,monoterpeno,N,N,mono,prefix,"('mono#', 'terpeno')"
terpeno,tetraterpeno,N,N,tetra,prefix,"('tetra#', 'terpeno')"
terpeno,triterpeno,N,N,tri,prefix,"('tri#', 'terpeno')"
mulato,mulatizar,J,V,izar,suffix,"('mulo', '#ato', '#izar')"
heptano,cicloheptano,N,N,ciclo,prefix,"('ciclo#', 'heptano')"
apellidar,apellido,V,N,o,suffix,"('apellidar', '#o')"
borroso,borrosidad,J,J,idad,suffix,"('borrar', '#oso', '#idad')"
ausentar,ausentarse,V,V,se,suffix,"('ausentar', '#se')"
coloso,colosal,N,J,al,suffix,"('coloso', '#al')"
abrevar,abrevadero,V,N,dero,suffix,"('abrevar', '#dero')"
chalar,chalado,V,J,ado,suffix,"('chalar', '#ado')"
chalar,chaladura,V,N,dura,suffix,"('chalar', '#ado', '#dura')"
parapeto,parapetear,N,V,ear,suffix,"('parapeto', '#ear')"
acuciar,acuciante,V,J,ante,suffix,"('acucia', '#ar', '#ante')"
mulcer,conmulcer,V,V,con,prefix,"('con#', 'mulcer')"
mulcer,demulcer,V,V,de,prefix,"('de#', 'mulcer')"
mulcer,permulcer,V,V,per,prefix,"('per#', 'mulcer')"
mulcer,remulcer,V,V,re,prefix,"('re#', 'mulcer')"
gajo,gajoso,N,J,oso,suffix,"('gajo', '#oso')"
chueco,chuecura,J,N,ura,suffix,"('chueco', '#ura')"
portentoso,portentosamente,J,R,mente,suffix,"('portentosa', '#mente')"
fisco,fiscal,N,J,al,suffix,"('fisco', '#al')"
fisco,fiscalización,N,N,ción,suffix,"('fisco', '#al', '#izar', '#ción')"
nucleasa,endonucleasa,N,N,endo,prefix,"('endo#', 'nucleasa')"
nucleasa,exonucleasa,N,N,exo,prefix,"('exo#', 'nucleasa')"
nucleasa,meganucleasa,N,N,mega,prefix,"('mega#', 'nucleasa')"
conoide,conoideo,N,J,o,suffix,"('conoide', '#o')"
metazoo,metazoario,N,J,ario,suffix,"('metazoo', '#ario')"
estacional,estacionalidad,J,N,idad,suffix,"('estación', '#al', '#idad')"
amagar,amago,V,J,o,suffix,"('amagar', '#o')"
pandemia,pandémico,N,J,ico,suffix,"('pandemia', '#ico')"
acotar,acotado,V,J,ado,suffix,"('acotar', '#ado')"
pediatría,pediátrico,N,J,ico,suffix,"('pediatría', '#ico')"
toracoscopia,toracoscópico,N,J,ico,suffix,"('toracoscopia', '#ico')"
abalear,abaleo,V,N,eo,suffix,"('a#', 'bala', '#ear', '#eo')"
marisco,mariscador,N,N,dor,suffix,"('mar', '#isco', '#ar', '#dor')"
lipasa,colipasa,N,N,co,prefix,"('co#', 'lipasa')"
bidimensional,bidimensionalidad,J,N,idad,suffix,"('bi#', 'dimensión', '#al', '#idad')"
confeso,confesar,J,V,ar,suffix,"('confeso', '#ar')"
gañir,gañido,V,J,ido,suffix,"('gañir', '#ido')"
agraz,agrazada,N,N,ada,suffix,"('agro', '#az', '#ada')"
hemoglobina,hemoglobinopatía,N,N,patía,suffix,"('hemo#', 'globulina', '#patía')"
hemoglobina,metahemoglobina,N,N,meta,prefix,"('meta#', 'hemo#', 'globulina')"
silabear,silabeo,V,N,eo,suffix,"('sílaba', '#ear', '#eo')"
apear,apeo,V,N,eo,suffix,"('apear', '#eo')"
isomorfo,isomorfismo,J,N,ismo,suffix,"('isomorfo', '#ismo')"
fetiche,fetichista,N,J,ista,suffix,"('fetiche', '#ismo', '#ista')"
simpatía,simpatizar,N,V,izar,suffix,"('simpatía', '#izar')"
gramola,radiogramola,N,N,radio,prefix,"('radio#', 'gramola')"
páramo,subpáramo,N,J,sub,prefix,"('sub#', 'páramo')"
yerba,yerboso,N,J,oso,suffix,"('yerba', '#oso')"
chingue,chinguear,N,V,ar,suffix,"('chingue', '#ar')"
acurrucar,acurrucarse,V,V,se,suffix,"('acurrucar', '#se')"
involuntario,involuntariedad,J,N,edad,suffix,"('involuntario', '#edad')"
disminuido,bidisminuido,J,J,bi,prefix,"('bi#', 'disminuido')"
disminuido,tridisminuido,J,J,tri,prefix,"('tri#', 'disminuido')"
cabrear,cabreo,V,N,eo,suffix,"('cabra', '#ear', '#eo')"
cabrear,cabreado,V,J,ado,suffix,"('cabra', '#ear', '#ado')"
acartonar,acartonado,V,J,ado,suffix,"('acartonar', '#ado')"
acartonar,acartonarse,V,V,se,suffix,"('acartonar', '#se')"
chabacano,chabacanería,J,N,ería,suffix,"('chabacano', '#ería')"
abajar,abajadero,V,N,dero,suffix,"('a#', 'bajo', '#ar', '#dero')"
abajar,abajador,V,N,dor,suffix,"('a#', 'bajo', '#ar', '#dor')"
abajar,abajamiento,V,N,miento,suffix,"('a#', 'bajo', '#ar', '#miento')"
azafate,azafata,N,N,a,suffix,"('azafate', '#a')"
aliñar,aliñado,V,J,ado,suffix,"('aliñar', '#ado')"
aliñar,aliño,V,N,o,suffix,"('aliñar', '#o')"
almizcle,almizclar,N,V,ar,suffix,"('almizcle', '#ar')"
mediastino,mediastínico,N,J,ico,suffix,"('mediastino', '#ico')"
aclimatar,aclimatarse,V,V,se,suffix,"('aclimatar', '#se')"
subvención,subvencionar,N,V,ar,suffix,"('subvención', '#ar')"
inclusivo,inclusividad,J,N,idad,suffix,"('inclusión', '#ivo', '#idad')"
cubito,cubitera,N,N,era,suffix,"('cubo', '#ito', '#era')"
campechano,campechanear,J,V,ear,suffix,"('Campeche', '#ano', '#ear')"
campechano,campechanería,J,N,ería,suffix,"('Campeche', '#ano', '#ería')"
