source_word,target_word,source_pos,target_pos,morpheme,type,segments
star,starost,N,N,ost,suffix,"('star', '#ost')"
rat,ratnik,N,N,nik,suffix,"('rat', '#nik')"
rat,ratovati,N,V,ovati,suffix,"('rat', '#ovati')"
dug,dugovati,N,V,ovati,suffix,"('dug', '#ovati')"
dug,dužina,N,N,ina,suffix,"('dug', '#ina')"
prst,prsten,N,N,en,suffix,"('prst', '#en')"
spor,sporost,J,N,ost,suffix,"('spor', '#ost')"
zub,zubac,N,N,ac,suffix,"('zub', '#ac')"
zub,zubište,N,N,ište,suffix,"('zub', '#ište')"
tinta,tintan,N,J,an,suffix,"('tinta', '#an')"
tinta,tintarnica,N,N,arnica,suffix,"('tinta', '#arnica')"
Afganistan,Afganistanac,N,N,ac,suffix,"('Afganistan', '#ac')"
Brazil,Brazilac,N,N,ac,suffix,"('Brazil', '#ac')"
kuhati,kuhalo,V,N,lo,suffix,"('kuhati', '#lo')"
beton,betonirati,N,V,irati,suffix,"('beton', '#irati')"
beton,betonski,N,J,ski,suffix,"('beton', '#ski')"
kalendar,kalendarski,N,J,ski,suffix,"('kalendar', '#ski')"
majmun,majmunirati,N,V,irati,suffix,"('majmun', '#irati')"
glad,gladan,J,J,an,suffix,"('glad', '#an')"
aligator,aligatorski,N,J,ski,suffix,"('aligator', '#ski')"
akupunktura,akupunkturan,N,J,an,suffix,"('akupunktura', '#an')"
astronaut,astronautski,N,J,ski,suffix,"('astronaut', '#ski')"
arsen,arsenski,N,J,ski,suffix,"('arsen', '#ski')"
Babilon,Babilonac,N,N,ac,suffix,"('Babilon', '#ac')"
Babilon,Babilonija,N,N,ija,suffix,"('Babilon', '#ija')"
nož,nožar,N,N,ar,suffix,"('nož', '#ar')"
benzen,benzenski,N,J,ski,suffix,"('benzen', '#ski')"
biatlon,biatlonac,N,N,ac,suffix,"('biatlon', '#ac')"
adrenalin,adrenalinski,N,J,ski,suffix,"('adrenalin', '#ski')"
krov,krovište,N,N,ište,suffix,"('krov', '#ište')"
krov,krovnjača,N,N,njača,suffix,"('krov', '#njača')"
smrt,smrtnik,N,N,nik,suffix,"('smrt', '#nik')"
led,leden,N,J,en,suffix,"('led', '#en')"
miš,mišić,N,N,ić,suffix,"('miš', '#ić')"
pauk,paučina,N,N,ina,suffix,"('pauk', '#ina')"
bagrem,bagremica,N,N,ica,suffix,"('bagrem', '#ica')"
piti,ispiti,V,V,is,prefix,"('iz#', 'piti')"
jesti,izjesti,V,V,iz,prefix,"('iz#', 'jesti')"
jesti,projesti,V,V,pro,prefix,"('pro#', 'jesti')"
pisati,ispisati,V,V,is,prefix,"('iz#', 'pisati')"
pisati,otpisati,V,V,ot,prefix,"('od#', 'pisati')"
pisati,pripisati,V,V,pri,prefix,"('pri#', 'písati')"
pisati,raspisati,V,V,ras,prefix,"('raz#', 'pisati')"
rasti,narasti,V,V,na,prefix,"('na#', 'rasti')"
rasti,zarasti,V,V,za,prefix,"('za#', 'rasti')"
koža,kožica,N,N,ica,suffix,"('koža', '#ica')"
koža,kožar,N,N,ar,suffix,"('kȍža', '#ar')"
barij,barijev,N,J,ev,suffix,"('barij', '#ev')"
barij,barijski,N,J,ski,suffix,"('barij', '#ski')"
jesen,jesenski,N,J,ski,suffix,"('jesen', '#ski')"
jesen,jeseniti,N,V,iti,suffix,"('jesen', '#iti')"
tkati,protkati,V,V,pro,prefix,"('pro#', 'tkati')"
bivol,bivolina,N,N,ina,suffix,"('bivol', '#ina')"
bivol,bivolji,N,J,ji,suffix,"('bivol', '#ji')"
bivol,bivolski,N,J,ski,suffix,"('bivol', '#ski')"
ime,imenik,N,N,nik,suffix,"('ime', '#nik')"
ime,imenjak,N,N,njak,suffix,"('ime', '#njak')"
glagol,glagolski,N,J,ski,suffix,"('glagol', '#ski')"
otok,poluotok,N,N,polu,prefix,"('polu#', 'o#', 'tok')"
uš,ušac,N,N,ac,suffix,"('uš', '#ac')"
bager,bagerirati,N,V,irati,suffix,"('bager', '#irati')"
bager,bagerist,N,N,ist,suffix,"('bager', '#ist')"
bager,bagerski,N,J,ski,suffix,"('bager', '#ski')"
cimet,cimetnjak,N,N,njak,suffix,"('cimet', '#njak')"
mlin,mlinar,N,N,ar,suffix,"('mlin', '#ar')"
mlin,mlinski,N,J,ski,suffix,"('mlin', '#ski')"
meso,mesar,N,N,ar,suffix,"('meso', '#ar')"
meso,mesnica,N,N,ica,suffix,"('meso', '#ica')"
vidra,vidrica,N,N,ica,suffix,"('vidra', '#ica')"
riba,ribar,N,N,ar,suffix,"('riba', '#ar')"
brašno,brašnar,N,N,ar,suffix,"('brašno', '#ar')"
vime,vimenjak,N,N,njak,suffix,"('vime', '#njak')"
kornjača,kornjačnica,N,N,nica,suffix,"('kornjača', '#nica')"
prozor,prozorski,N,J,ski,suffix,"('prozor', '#ski')"
sapun,sapunati,N,V,ati,suffix,"('sapun', '#ati')"
sapun,sapunski,N,J,ski,suffix,"('sapun', '#ski')"
željezo,željeznica,N,N,ica,suffix,"('željezo', '#ica')"
lubanja,lubanjski,N,J,ski,suffix,"('lubanja', '#ski')"
taksi,autotaksi,N,N,auto,prefix,"('auto#', 'taksi')"
staklo,staklar,N,N,ar,suffix,"('staklo', '#ar')"
prezime,prezimenjak,N,N,njak,suffix,"('prezime', '#njak')"
pleme,plemenik,N,N,nik,suffix,"('pleme', '#nik')"
kiša,kišan,N,J,an,suffix,"('kiša', '#an')"
kiša,kišnica,N,N,nica,suffix,"('kiša', '#nica')"
životinja,životinjski,N,J,ski,suffix,"('životinja', '#ski')"
moljac,moljčan,N,J,an,suffix,"('moljac', '#an')"
čovjek,čovjekolik,N,J,olik,suffix,"('čovjek', '#olik')"
čovjek,nadčovjek,N,N,nad,prefix,"('nad#', 'čovjek')"
žaba,žabar,N,N,ar,suffix,"('žaba', '#ar')"
siječanj,siječanjski,N,J,ski,suffix,"('siječanj', '#ski')"
travanj,travanjski,N,J,ski,suffix,"('travanj', '#ski')"
svibanj,svibanjski,N,J,ski,suffix,"('svibanj', '#ski')"
lipanj,lipanjski,N,J,ski,suffix,"('lipanj', '#ski')"
srp,srpolik,N,J,olik,suffix,"('srp', '#olik')"
srpanj,srpanjski,N,J,ski,suffix,"('srpanj', '#ski')"
susjed,susjedski,N,J,ski,suffix,"('susjed', '#ski')"
susjed,susjedstvo,N,N,stvo,suffix,"('susjed', '#stvo')"
suza,suzan,N,J,an,suffix,"('suza', '#an')"
kemija,kemijski,N,J,ski,suffix,"('kemija', '#ski')"
medvjed,medvjedski,N,J,ski,suffix,"('medvjed', '#ski')"
bolnica,bolničar,N,N,ar,suffix,"('bolnica', '#ar')"
jasen,jasenski,N,J,ski,suffix,"('jasen', '#ski')"
pingvin,pingvinski,N,J,ski,suffix,"('pingvin', '#ski')"
glodati,izglodati,V,V,iz,prefix,"('iz#', 'glodati')"
glodati,proglodati,V,V,pro,prefix,"('pro#', 'glodati')"
žlica,žličar,N,N,ar,suffix,"('žlica', '#ar')"
štakor,štakorski,N,J,ski,suffix,"('štakor', '#ski')"
čast,častan,N,J,an,suffix,"('čast', '#an')"
obitelj,obiteljski,N,J,ski,suffix,"('obitelj', '#ski')"
crn,crnica,J,N,ica,suffix,"('crn', '#ica')"
slijep,slijepac,J,N,ac,suffix,"('slijep', '#ac')"
blijed,blijedost,J,N,ost,suffix,"('blijed', '#ost')"
gorjeti,pregorjeti,V,V,pre,prefix,"('pre#', 'gorjeti')"
spavati,spavalica,V,N,lica,suffix,"('spavati', '#lica')"
žut,žutica,J,N,ica,suffix,"('žut', '#ica')"
kuhar,kuharev,N,J,ev,suffix,"('kuhar', '#ev')"
kuhar,kuharski,N,J,ski,suffix,"('kuhar', '#ski')"
kuhar,kuharstvo,N,N,stvo,suffix,"('kuhar', '#stvo')"
čekić,čekićar,N,N,ar,suffix,"('čekić', '#ar')"
džep,džepar,N,N,ar,suffix,"('džep', '#ar')"
tvrd,tvrdoća,J,N,oća,suffix,"('tvrd', '#oća')"
tvrd,tvrdica,J,N,ica,suffix,"('tvrd', '#ica')"
krumpir,krumpirište,N,N,ište,suffix,"('krumpir', '#ište')"
enciklopedija,enciklopedijski,N,J,ski,suffix,"('enciklopedija', '#ski')"
bolničar,bolničarski,N,J,ski,suffix,"('bolnica', '#ar', '#ski')"
džepar,džeparev,N,J,ev,suffix,"('džep', '#ar', '#ev')"
džepar,džepariti,N,V,iti,suffix,"('džep', '#ar', '#iti')"
džepar,džeparski,N,J,ski,suffix,"('džep', '#ar', '#ski')"
kemičar,kemičarev,N,J,ev,suffix,"('kemičar', '#ev')"
kemičar,kemičarski,N,J,ski,suffix,"('kemičar', '#ski')"
vrtlar,vrtlarev,N,J,ev,suffix,"('vrtlar', '#ev')"
vrtlar,vrtlariti,N,V,iti,suffix,"('vrtlar', '#iti')"
vrtlar,vrtlarski,N,J,ski,suffix,"('vrtlar', '#ski')"
vrtlar,vrtlarstvo,N,N,stvo,suffix,"('vrtlar', '#stvo')"
pčelar,pčelariti,N,V,iti,suffix,"('pčela', '#ar', '#iti')"
pčelar,pčelarski,N,J,ski,suffix,"('pčela', '#ar', '#ski')"
pčelar,pčelarstvo,N,N,stvo,suffix,"('pčela', '#ar', '#stvo')"
noć,noćiti,N,V,iti,suffix,"('noć', '#iti')"
šuma,šumar,N,N,ar,suffix,"('šuma', '#ar')"
šuma,šumski,N,J,ski,suffix,"('šuma', '#ski')"
šuma,prašuma,N,N,pra,prefix,"('pra#', 'šȕma')"
prašuma,prašumski,N,J,ski,suffix,"('pra#', 'šȕma', '#ski')"
brijati,izbrijati,V,V,iz,prefix,"('iz#', 'brijati')"
vidjeti,previdjeti,V,V,pre,prefix,"('pre#', 'vidjeti')"
ptica,ptičar,N,N,ar,suffix,"('ptica', '#ar')"
zmija,zmijski,N,J,ski,suffix,"('zmija', '#ski')"
zmija,zmijolik,N,J,lik,suffix,"('zmija', '#lik')"
pjevati,opjevati,V,V,o,prefix,"('o#', 'pjevati')"
soliti,osoliti,V,V,o,prefix,"('o#', 'sol', '#iti')"
lizati,lizalica,V,N,lica,suffix,"('lizati', '#lica')"
nijem,nijemac,J,N,ac,suffix,"('nijem', '#ac')"
nijem,nijemost,J,N,ost,suffix,"('nijem', '#ost')"
šator,šatorski,N,J,ski,suffix,"('šator', '#ski')"
cipela,cipelar,N,N,ar,suffix,"('cipela', '#ar')"
čizma,čizmar,N,N,ar,suffix,"('čizma', '#ar')"
pridjev,pridjevski,N,J,ski,suffix,"('pridjev', '#ski')"
zdrav,zdravstvo,J,N,stvo,suffix,"('zdrȁv', '#stvo')"
pekar,pekarski,N,J,ski,suffix,"('peka', '#ar', '#ski')"
pekar,pekarstvo,N,N,stvo,suffix,"('peka', '#ar', '#stvo')"
kirurg,kirurgija,N,N,ija,suffix,"('kirurg', '#ija')"
crtati,iscrtati,V,V,is,prefix,"('is#', 'crtati')"
crtati,ocrtati,V,V,o,prefix,"('o#', 'crtati')"
crtati,precrtati,V,V,pre,prefix,"('pre#', 'crtati')"
crtati,ucrtati,V,V,u,prefix,"('u#', 'crtati')"
crtati,zacrtati,V,V,za,prefix,"('za#', 'crtati')"
crkva,crkvar,N,N,ar,suffix,"('crkva', '#ar')"
velik,velikan,J,N,an,suffix,"('velik', '#an')"
padobran,padobranac,N,N,ac,suffix,"('padobran', '#ac')"
padobran,padobranstvo,N,N,stvo,suffix,"('padobran', '#stvo')"
slavuj,slavujev,N,J,ev,suffix,"('slavuj', '#ev')"
slavuj,slavujski,N,J,ski,suffix,"('slavuj', '#ski')"
golub,golubar,N,N,ar,suffix,"('golub', '#ar')"
anđeo,anđeoski,N,J,ski,suffix,"('anđeo', '#ski')"
knjižnica,knjižničar,N,N,ar,suffix,"('knjižnica', '#ar')"
knjižar,knjižara,N,N,a,suffix,"('knjiga', '#ara')"
knjižar,knjižarev,N,J,ev,suffix,"('knjižar', '#ev')"
knjižar,knjižarski,N,J,ski,suffix,"('knjižar', '#ski')"
knjižar,knjižarstvo,N,N,stvo,suffix,"('knjižar', '#stvo')"
lastavica,lastavičar,N,N,ar,suffix,"('lastavica', '#ar')"
krv,krvnik,N,N,nik,suffix,"('krv', '#nik')"
toranj,toranjski,N,J,ski,suffix,"('toranj', '#ski')"
baršun,baršunka,N,N,ka,suffix,"('baršun', '#ka')"
baršun,baršunski,N,J,ski,suffix,"('baršun', '#ski')"
gljiva,gljivar,N,N,ar,suffix,"('gljiva', '#ar')"
gljiva,gljivoznanstvo,N,N,znanstvo,suffix,"('gljiva', '#znanstvo')"
gljivar,gljivarski,N,J,ski,suffix,"('gljiva', '#ar', '#ski')"
gljivar,gljivarstvo,N,N,stvo,suffix,"('gljiva', '#ar', '#stvo')"
gladijator,gladijatorski,N,J,ski,suffix,"('gladijator', '#ski')"
grkljan,grkljanski,N,J,ski,suffix,"('grkljan', '#ski')"
zob,zoben,N,J,en,suffix,"('zob', '#en')"
ep,epski,N,J,ski,suffix,"('ep', '#ski')"
aluminij,aluminijev,N,J,ev,suffix,"('aluminij', '#ev')"
aluminij,aluminijski,N,J,ski,suffix,"('aluminij', '#ski')"
alkemija,alkemijski,N,J,ski,suffix,"('alkemija', '#ski')"
akvarij,akvarijski,N,J,ski,suffix,"('akvarij', '#ski')"
apsurdan,apsurdnost,J,N,ost,suffix,"('apsurdan', '#ost')"
apstraktan,apstraktnost,J,N,ost,suffix,"('apstraktan', '#ost')"
amputacija,amputacijski,N,J,ski,suffix,"('amputacija', '#ski')"
atentat,atentatski,N,J,ski,suffix,"('atentat', '#ski')"
bačva,bačvar,N,N,ar,suffix,"('bačva', '#ar')"
barun,barunski,N,J,ski,suffix,"('barun', '#ski')"
barun,barunstvo,N,N,stvo,suffix,"('barun', '#stvo')"
banalan,banalnost,J,N,ost,suffix,"('banalan', '#ost')"
bakterija,bakterijski,N,J,ski,suffix,"('bakterija', '#ski')"
bjelokost,bjelokostan,N,J,an,suffix,"('bjelokost', '#an')"
fizika,fizičar,N,N,čar,suffix,"('fizika', '#čar')"
fizika,biofizika,N,N,bio,prefix,"('bio#', 'fizika')"
biljožder,biljožderski,N,J,ski,suffix,"('biljožder', '#ski')"
bigamija,bigamijski,N,J,ski,suffix,"('bigamija', '#ski')"
bicikl,biciklist,N,N,ist,suffix,"('bicikl', '#ist')"
benzin,benzinac,N,N,ac,suffix,"('benzin', '#ac')"
benzin,benzinski,N,J,ski,suffix,"('benzin', '#ski')"
smrtonosan,smrtonosnost,J,N,ost,suffix,"('smrtonosan', '#ost')"
bejzbol,bejzbolski,N,J,ski,suffix,"('bejzbol', '#ski')"
besmrtan,besmrtnik,J,N,nik,suffix,"('bez#', 'smrt', '#an', '#nik')"
besmrtan,besmrtnost,J,N,ost,suffix,"('bez#', 'smrtnost')"
bezdjetan,bezdjetnost,J,N,ost,suffix,"('bezdjetan', '#ost')"
bezub,bezubost,J,N,ost,suffix,"('bez#', 'zub', '#ost')"
brokat,brokatan,N,J,an,suffix,"('brokat', '#an')"
brod,brodski,N,J,ski,suffix,"('brod', '#ski')"
brodolom,brodolomac,N,N,ac,suffix,"('brodolom', '#ac')"
brodolom,brodoloman,N,J,an,suffix,"('brodolom', '#an')"
brada,bradati,N,V,ti,suffix,"('brada', '#ti')"
atentator,atentatorski,N,J,ski,suffix,"('atentator', '#ski')"
rakun,rakunski,N,J,ski,suffix,"('rakun', '#ski')"
glas,glasati,N,V,ati,suffix,"('glas', '#ati')"
glas,glasan,N,J,an,suffix,"('glas', '#an')"
glas,glasno,N,R,no,suffix,"('glas', '#no')"
lav,lavica,N,N,ica,suffix,"('lav', '#ica')"
lud,luditi,N,V,iti,suffix,"('lud', '#iti')"
lud,ludovati,N,V,ovati,suffix,"('lud', '#ovati')"
lud,ludirati,N,V,irati,suffix,"('lud', '#irati')"
mir,miran,N,J,an,suffix,"('mir', '#an')"
mir,mirno,N,R,no,suffix,"('mir', '#no')"
stan,stanovati,N,V,ovati,suffix,"('stan', '#ovati')"
star,starica,N,N,ica,suffix,"('star', '#ica')"
dolina,dolinski,N,J,ski,suffix,"('dolina', '#ski')"
alkohol,alkoholija,N,N,ija,suffix,"('alkohol', '#ija')"
alkohol,alkoholizam,N,N,izam,suffix,"('alkohol', '#izam')"
Palestina,Palestinka,N,N,ka,suffix,"('Palestina', '#ka')"
Senegal,Senegalac,N,N,ac,suffix,"('Senegal', '#ac')"
car,carski,N,J,ski,suffix,"('car', '#ski')"
sport,sportski,N,J,ski,suffix,"('sport', '#ski')"
silicij,silicijski,N,J,ski,suffix,"('silicij', '#ski')"
brz,brzo,J,R,o,suffix,"('brz', '#o')"
broj,brojati,N,V,ati,suffix,"('broj', '#ati')"
biskup,biskupija,N,N,ija,suffix,"('biskup', '#ija')"
biskup,biskupski,N,J,ski,suffix,"('biskup', '#ski')"
škola,školski,N,J,ski,suffix,"('škola', '#ski')"
riba,ribica,N,N,ica,suffix,"('riba', '#ica')"
viola,violski,N,J,ski,suffix,"('viola', '#ski')"
čaj,čajnik,N,N,nik,suffix,"('čaj', '#nik')"
dokaz,dokazati,N,V,ati,suffix,"('do#', 'kazati')"
Hrvat,Hrvatica,N,N,ica,suffix,"('Hrvat', '#ica')"
igra,igrati,N,V,ti,suffix,"('igra', '#ti')"
motocikl,motociklist,N,N,ist,suffix,"('motocikl', '#ist')"
motocikl,motociklizam,N,N,izam,suffix,"('motocikl', '#izam')"
pozdrav,pozdraviti,N,V,iti,suffix,"('po#', 'zdrav', '#iti')"
Portugal,Portugalac,N,N,ac,suffix,"('Portugal', '#ac')"
Portugal,Portugalka,N,N,ka,suffix,"('Portugal', '#ka')"
telefon,telefonist,N,N,ist,suffix,"('telefon', '#ist')"
telefon,telefonirati,N,V,irati,suffix,"('telefon', '#irati')"
Rim,Rimljanin,N,N,ljanin,suffix,"('Rim', '#ljanin')"
Turkmen,Turkmenija,N,N,ija,suffix,"('Turkmen', '#ija')"
Turkmen,Turkmenka,N,N,ka,suffix,"('Turkmen', '#ka')"
Bolivija,Bolivijanac,N,N,nac,suffix,"('Bolivija', '#nac')"
konobar,konobarica,N,N,ica,suffix,"('konobar', '#ica')"
abdomen,abdomenski,N,J,ski,suffix,"('abdomen', '#ski')"
Gabon,Gabonac,N,N,ac,suffix,"('Gabon', '#ac')"
nastavnik,nastavnica,N,N,ica,suffix,"('nastavnik', '#ica')"
zrakoplov,zrakoplovstvo,N,N,stvo,suffix,"('zrakoplov', '#stvo')"
šuma,šumica,N,N,ica,suffix,"('šuma', '#ica')"
šuma,šuman,N,J,an,suffix,"('šuma', '#an')"
zubar,zubarica,N,N,ica,suffix,"('zub', '#ar', '#ica')"
kuhinja,kuhinjski,N,J,ski,suffix,"('kuhinja', '#ski')"
prijatelj,prijateljstvo,N,N,stvo,suffix,"('prijatelj', '#stvo')"
pisati,napisati,V,V,na,prefix,"('na#', 'písati')"
plesati,zaplesati,V,V,za,prefix,"('za#', 'ples', '#ati')"
hladan,prohladan,J,J,pro,prefix,"('pro#', 'hlad', '#an')"
strpljiv,strpljivost,J,N,ost,suffix,"('strpljiv', '#ost')"
domovina,domovinski,N,J,ski,suffix,"('domovina', '#ski')"
frizer,frizerka,N,N,ka,suffix,"('frizer', '#ka')"
podne,prijepodne,N,N,prije,prefix,"('prije#', 'podne')"
ples,plesati,N,V,ati,suffix,"('ples', '#ati')"
misliti,zamisliti,V,V,za,prefix,"('za#', 'misliti')"
bolest,bolestan,N,J,an,suffix,"('bol', '#est', '#an')"
razgovarati,porazgovarati,V,V,po,prefix,"('po#', 'razgovarati')"
sličan,sličnost,J,N,ost,suffix,"('sličiti', '#an', '#ost')"
odgovor,odgovoran,N,J,an,suffix,"('od#', 'govor', '#an')"
policija,policijski,N,J,ski,suffix,"('policija', '#ski')"
svinja,svinjetina,N,N,etina,suffix,"('svinja', '#etina')"
župa,župnik,N,N,nik,suffix,"('župa', '#nik')"
znoj,znojan,N,J,an,suffix,"('znoj', '#an')"
pustinja,pustinjski,N,J,ski,suffix,"('pustinja', '#ski')"
unuk,unuka,N,N,a,suffix,"('unuk', '#a')"
slab,slabost,N,N,ost,suffix,"('slab', '#ost')"
sladoled,sladoledar,N,N,ar,suffix,"('sladoled', '#ar')"
padež,padežan,N,J,an,suffix,"('pad', '#ež', '#an')"
žaba,žabetina,N,N,etina,suffix,"('žaba', '#etina')"
otrov,otrovati,N,V,ati,suffix,"('o#', 'trovati')"
otrov,otrovan,N,J,an,suffix,"('otrov', '#an')"
tih,tiho,J,R,o,suffix,"('tih', '#o')"
sloboda,slobodan,N,J,an,suffix,"('sloboda', '#an')"
zbor,zborski,N,J,ski,suffix,"('zbor', '#ski')"
dirigent,dirigentica,N,N,ica,suffix,"('dirigent', '#ica')"
dirigent,dirigentski,N,J,ski,suffix,"('dirigent', '#ski')"
vaga,vagati,N,V,ti,suffix,"('vaga', '#ti')"
barun,barunica,N,N,ica,suffix,"('barun', '#ica')"
okrutan,okrutnost,J,N,ost,suffix,"('okrutan', '#ost')"
oltar,oltarski,N,J,ski,suffix,"('oltar', '#ski')"
tenk,tenkist,N,N,ist,suffix,"('tenk', '#ist')"
podrum,podrumski,N,J,ski,suffix,"('podrum', '#ski')"
politika,političar,N,N,čar,suffix,"('politika', '#čar')"
duhan,duhanski,N,J,ski,suffix,"('duhan', '#ski')"
rupa,rupica,N,N,ica,suffix,"('rupa', '#ica')"
rupa,rupetina,N,N,etina,suffix,"('rupa', '#etina')"
Milan,Milanka,N,N,ka,suffix,"('Milan', '#ka')"
uzeti,obuzeti,V,V,ob,prefix,"('ob#', 'uzeti')"
žvaka,žvakati,N,V,ti,suffix,"('žvaka', '#ti')"
protivnik,protivnica,N,N,ica,suffix,"('protivnik', '#ica')"
svet,svetac,J,N,ac,suffix,"('svȇt', '#ac')"
svet,svetica,J,N,ica,suffix,"('svet', '#ica')"
svet,svetost,J,N,ost,suffix,"('svet', '#ost')"
klavir,klavirist,N,N,ist,suffix,"('klavir', '#ist')"
klavir,klavirski,N,J,ski,suffix,"('klavir', '#ski')"
bolesnik,bolesnica,N,N,ica,suffix,"('bolesnik', '#ica')"
Brunej,Brunejac,N,N,ac,suffix,"('Brunej', '#ac')"
Brunej,Brunejka,N,N,ka,suffix,"('Brunej', '#ka')"
filozof,filozofski,N,J,ski,suffix,"('filozof', '#ski')"
zaljev,zaljevski,N,J,ski,suffix,"('zaljev', '#ski')"
račun,izračun,N,N,iz,prefix,"('iz#', 'račun')"
smrad,smradan,N,J,an,suffix,"('smrad', '#an')"
Napulj,Napuljac,N,N,ac,suffix,"('Napulj', '#ac')"
Napulj,Napuljka,N,N,ka,suffix,"('Napulj', '#ka')"
zloba,zloban,N,J,an,suffix,"('zloba', '#an')"
šum,šumiti,N,V,iti,suffix,"('šum', '#iti')"
Ukrajina,Ukrajinka,N,N,ka,suffix,"('Ukrajina', '#ka')"
rep,kratkorep,N,J,kratko,prefix,"('kratko#', 'rep')"
opis,opisati,N,V,ati,suffix,"('o#', 'pisati')"
akcija,akcijski,N,J,ski,suffix,"('akcija', '#ski')"
Boston,Bostonac,N,N,ac,suffix,"('Boston', '#ac')"
Boston,Bostonka,N,N,ka,suffix,"('Boston', '#ka')"
suprug,supruga,N,N,a,suffix,"('suprug', '#a')"
filozofija,filozofijski,N,J,ski,suffix,"('filozofija', '#ski')"
filharmonija,filharmonijski,N,J,ski,suffix,"('filharmonija', '#ski')"
Venecija,Venecijanac,N,N,nac,suffix,"('Venecija', '#nac')"
tama,taman,N,J,an,suffix,"('tama', '#an')"
Toskana,Toskanka,N,N,ka,suffix,"('Toskana', '#ka')"
brdo,brdar,N,N,ar,suffix,"('brdo', '#ar')"
ponos,ponosan,N,J,an,suffix,"('ponos', '#an')"
ponos,ponositi,N,V,iti,suffix,"('ponos', '#iti')"
ponos,ponosno,N,R,no,suffix,"('ponos', '#no')"
zatvorenik,zatvorenica,N,N,ica,suffix,"('zatvorenik', '#ica')"
ljubomora,ljubomoran,N,J,an,suffix,"('ljubomora', '#an')"
odgovoran,odgovornost,J,N,ost,suffix,"('od#', 'govor', '#an', '#ost')"
trijezan,trijeznost,J,N,ost,suffix,"('trijezan', '#ost')"
razvod,razvoditi,N,V,iti,suffix,"('raz#', 'voditi')"
gradonačelnik,gradonačelnica,N,N,ica,suffix,"('grad', '#načelnik', '#ica')"
parfem,parfemski,N,J,ski,suffix,"('parfem', '#ski')"
potres,potresan,N,J,an,suffix,"('potres', '#an')"
potres,potresen,N,J,en,suffix,"('potres', '#en')"
dosada,dosadan,N,J,an,suffix,"('dosada', '#an')"
prognanik,prognanica,N,N,ica,suffix,"('prognanik', '#ica')"
Bocvana,Bocvanka,N,N,ka,suffix,"('Bocvana', '#ka')"
Sicilija,Sicilijanac,N,N,nac,suffix,"('Sicilija', '#nac')"
nejednak,nejednakost,J,N,ost,suffix,"('nejednak', '#ost')"
špijun,špijunirati,N,V,irati,suffix,"('špijun', '#irati')"
džudo,džudist,N,N,ist,suffix,"('džudo', '#ist')"
pakost,pakostan,N,J,an,suffix,"('pakost', '#an')"
uljudan,uljudnost,J,N,ost,suffix,"('uljudan', '#ost')"
pristojan,pristojnost,J,N,ost,suffix,"('pristojan', '#ost')"
konjogojac,konjogojstvo,N,N,stvo,suffix,"('konjogojac', '#stvo')"
konjar,konjarstvo,N,N,stvo,suffix,"('konjar', '#stvo')"
običan,običnost,J,N,ost,suffix,"('običan', '#ost')"
susret,susretati,N,V,ati,suffix,"('susret', '#ati')"
dati,pridati,V,V,pri,prefix,"('pri#', 'dati')"
dati,nadati,V,V,na,prefix,"('na#', 'dati')"
